subject,unique_lineup_id,order
1,heter_389,16
2,heter_494,16
3,poly_52,20
4,heter_206,12
5,poly_474,5
6,heter_155,8
7,heter_526,14
8,poly_269,7
9,poly_191,14
10,poly_24,14
11,poly_342,2
12,poly_392,8
13,poly_98,12
14,heter_484,1
15,heter_4,16
16,poly_28,12
17,poly_535,5
18,poly_491,8
19,heter_229,3
20,heter_479,8
21,heter_128,7
22,heter_179,4
23,poly_14,8
24,heter_45,3
25,heter_126,10
26,heter_299,18
27,heter_418,2
28,poly_216,4
29,heter_48,14
30,heter_368,6
31,heter_23,12
32,heter_106,17
33,poly_413,10
34,poly_154,2
35,heter_447,17
36,heter_218,1
37,poly_450,5
38,poly_85,9
39,poly_142,3
40,poly_88,13
41,poly_113,10
42,heter_257,6
43,heter_150,20
44,poly_256,5
45,heter_430,12
46,poly_83,20
47,poly_329,17
48,poly_15,17
49,heter_505,1
50,poly_469,19
51,poly_432,7
52,heter_127,8
53,poly_73,7
54,poly_463,3
55,heter_105,18
56,poly_131,17
57,poly_562,19
58,heter_264,6
59,heter_152,20
60,heter_375,19
61,poly_322,15
62,heter_386,7
63,heter_251,1
64,heter_124,3
65,poly_200,4
66,poly_379,20
67,heter_107,9
68,poly_357,11
69,heter_237,11
70,poly_570,12
71,poly_465,4
72,heter_530,15
73,poly_132,6
74,heter_60,4
75,heter_564,18
76,heter_110,15
77,heter_378,12
78,poly_251,17
79,poly_108,2
80,poly_544,3
81,poly_278,1
82,poly_301,2
83,heter_470,1
84,heter_246,9
85,heter_200,1
86,poly_196,18
87,heter_170,18
88,heter_343,19
89,poly_441,8
90,heter_370,20
91,poly_343,18
92,poly_120,10
93,heter_455,7
94,heter_247,14
95,poly_506,8
96,poly_231,16
97,heter_67,20
98,poly_199,11
99,heter_402,1
100,heter_333,10
101,heter_573,12
102,poly_78,20
103,heter_452,12
104,heter_553,20
105,heter_381,8
106,poly_300,15
107,heter_425,19
108,poly_210,3
109,poly_499,18
110,poly_395,19
111,poly_198,14
112,heter_433,12
113,heter_288,13
114,poly_447,13
115,heter_119,11
116,poly_39,8
117,poly_309,17
118,poly_513,5
119,poly_495,13
120,poly_247,12
121,poly_318,12
122,heter_336,3
123,poly_455,19
1,poly_506,5
2,poly_370,9
3,heter_262,15
4,poly_73,3
5,poly_83,6
6,poly_392,15
7,poly_78,5
8,poly_276,3
9,poly_231,20
10,poly_295,7
11,heter_61,18
12,poly_421,9
13,poly_285,16
14,poly_432,12
15,poly_163,12
16,heter_296,9
17,poly_120,16
18,poly_78,9
19,poly_499,18
20,poly_199,7
21,poly_236,12
22,poly_301,20
23,heter_239,19
24,poly_108,12
25,poly_51,20
26,poly_98,6
27,poly_285,10
28,poly_253,9
29,poly_341,18
30,poly_211,5
31,poly_108,15
32,poly_28,16
33,poly_231,3
34,heter_152,16
35,poly_379,6
36,poly_159,8
37,poly_85,4
38,heter_343,8
39,poly_295,16
40,heter_32,14
41,poly_41,14
42,poly_509,12
43,poly_106,7
44,poly_343,19
45,poly_166,20
46,heter_526,16
47,poly_360,4
48,heter_430,16
49,poly_537,14
50,poly_196,14
51,poly_455,16
52,poly_167,20
53,poly_191,11
54,poly_354,6
55,poly_428,4
56,heter_527,13
57,poly_195,9
58,poly_295,16
59,poly_472,7
60,poly_512,9
61,heter_434,3
62,poly_113,3
63,poly_5,10
64,poly_512,5
65,poly_263,1
66,heter_322,11
67,poly_421,5
68,poly_14,14
69,poly_309,20
70,poly_5,20
71,heter_575,14
72,poly_232,17
73,poly_120,18
74,poly_528,1
75,poly_342,1
76,poly_231,6
77,poly_441,1
78,heter_434,7
79,poly_529,11
80,heter_229,18
81,poly_537,17
82,heter_447,20
83,poly_263,9
84,poly_360,11
85,poly_502,4
86,heter_494,7
87,poly_512,15
88,poly_276,13
89,heter_152,11
90,poly_28,15
91,poly_269,2
92,heter_454,8
93,poly_196,20
94,poly_154,18
95,heter_445,1
96,poly_251,4
97,poly_295,13
98,heter_288,10
99,poly_283,14
100,poly_85,3
101,poly_276,14
102,poly_84,9
103,poly_322,3
104,poly_4,7
105,poly_110,4
106,poly_236,3
107,poly_505,8
108,poly_556,4
109,heter_296,12
110,poly_195,3
111,poly_573,10
112,poly_28,19
113,poly_154,20
114,heter_51,18
115,poly_330,1
116,poly_329,4
117,poly_4,12
118,poly_390,20
119,heter_206,6
120,heter_545,16
121,poly_159,16
122,poly_290,11
123,poly_387,6
1,poly_29,3
2,poly_141,8
3,poly_253,4
4,poly_537,19
5,poly_15,15
6,poly_29,20
7,poly_247,11
8,poly_544,4
9,poly_495,8
10,poly_544,15
11,poly_295,8
12,heter_540,16
13,heter_48,19
14,poly_506,3
15,poly_537,4
16,poly_3,3
17,poly_361,12
18,poly_196,5
19,poly_236,9
20,poly_131,17
21,poly_86,20
22,poly_84,18
23,poly_518,5
24,poly_330,6
25,poly_166,4
26,poly_392,19
27,poly_98,12
28,poly_52,7
29,poly_518,5
30,poly_132,2
31,poly_339,18
32,poly_120,5
33,poly_270,7
34,poly_84,7
35,poly_361,16
36,poly_283,18
37,heter_287,18
38,poly_4,16
39,poly_195,9
40,poly_108,20
41,poly_159,19
42,poly_387,15
43,poly_230,19
44,poly_183,17
45,poly_120,15
46,poly_106,6
47,poly_98,13
48,poly_428,18
49,poly_39,4
50,poly_321,3
51,poly_88,3
52,poly_83,14
53,poly_505,1
54,poly_200,5
55,poly_276,5
56,poly_251,7
57,poly_421,10
58,poly_290,3
59,poly_379,5
60,poly_185,12
61,poly_453,5
62,poly_51,13
63,poly_528,9
64,poly_88,12
65,poly_465,5
66,poly_502,1
67,poly_245,3
68,heter_397,19
69,poly_441,7
70,poly_73,15
71,poly_73,7
72,poly_309,16
73,heter_270,9
74,poly_270,13
75,poly_3,19
76,poly_210,20
77,poly_525,17
78,poly_499,18
79,poly_5,20
80,poly_263,1
81,poly_295,9
82,poly_285,17
83,poly_119,5
84,poly_495,15
85,poly_290,16
86,poly_483,5
87,poly_268,20
88,poly_158,9
89,poly_509,2
90,poly_432,8
91,poly_321,20
92,poly_113,4
93,poly_268,18
94,poly_39,8
95,poly_453,4
96,heter_37,10
97,poly_15,6
98,poly_513,9
99,poly_41,6
100,poly_119,1
101,poly_230,4
102,heter_61,17
103,poly_321,10
104,poly_412,4
105,poly_518,15
106,poly_198,9
107,poly_98,4
108,poly_322,2
109,poly_39,16
110,poly_119,14
111,heter_576,12
112,poly_119,4
113,poly_106,15
114,poly_263,10
115,poly_14,2
116,poly_251,2
117,heter_251,7
118,poly_41,4
119,poly_350,18
120,poly_110,2
121,poly_41,14
122,poly_518,9
123,poly_131,2
1,poly_141,20
2,poly_428,15
3,poly_163,5
4,poly_432,10
5,poly_202,10
6,poly_5,2
7,poly_251,4
8,poly_450,17
9,poly_196,4
10,poly_28,19
11,poly_447,20
12,poly_159,11
13,poly_141,11
14,poly_85,15
15,poly_132,15
16,poly_211,10
17,poly_263,6
18,poly_3,18
19,poly_330,1
20,poly_230,16
21,poly_158,14
22,poly_392,12
23,poly_365,18
24,poly_39,7
25,poly_247,12
26,poly_573,1
27,poly_131,15
28,poly_183,10
29,poly_343,17
30,poly_341,3
31,poly_483,6
32,poly_154,7
33,poly_290,5
34,poly_245,19
35,poly_245,12
36,poly_505,20
37,poly_365,8
38,poly_518,20
39,poly_421,5
40,poly_251,19
41,heter_489,5
42,poly_183,4
43,poly_110,12
44,poly_428,18
45,poly_465,6
46,poly_361,11
47,poly_290,10
48,poly_330,6
49,poly_465,19
50,poly_502,11
51,poly_41,14
52,poly_202,3
53,poly_230,13
54,poly_163,19
55,poly_537,12
56,poly_154,12
57,poly_98,2
58,poly_330,15
59,poly_268,16
60,poly_14,11
61,poly_428,1
62,poly_428,19
63,poly_236,14
64,poly_29,8
65,heter_196,10
66,poly_236,17
67,poly_513,20
68,poly_41,17
69,poly_537,2
70,poly_253,8
71,poly_270,5
72,poly_39,9
73,poly_141,11
74,poly_73,5
75,poly_86,11
76,poly_200,5
77,poly_84,5
78,poly_495,20
79,poly_141,12
80,poly_502,9
81,poly_290,18
82,poly_495,9
83,poly_270,8
84,poly_3,1
85,poly_379,11
86,poly_499,17
87,poly_263,19
88,poly_5,17
89,poly_196,19
90,poly_5,17
91,poly_432,10
92,poly_525,16
93,poly_183,2
94,poly_4,7
95,poly_268,5
96,poly_472,14
97,poly_350,7
98,poly_245,14
99,poly_357,16
100,poly_573,9
101,poly_505,19
102,poly_268,16
103,poly_198,15
104,poly_528,2
105,poly_195,20
106,poly_339,6
107,poly_453,13
108,poly_186,13
109,poly_120,14
110,poly_365,12
111,poly_183,2
112,poly_506,18
113,poly_51,2
114,poly_357,14
115,poly_450,12
116,poly_361,9
117,poly_371,15
118,poly_15,18
119,poly_354,17
120,poly_441,7
121,poly_14,7
122,poly_52,15
123,poly_158,7
1,poly_6,14
2,heter_500,13
3,heter_137,13
4,heter_408,1
5,heter_311,12
6,heter_526,18
7,poly_392,20
8,heter_571,9
9,heter_199,6
10,heter_296,13
11,poly_322,11
12,heter_189,3
13,poly_318,9
14,heter_249,9
15,poly_506,13
16,heter_76,7
17,heter_116,3
18,heter_336,13
19,heter_101,14
20,heter_389,19
21,poly_483,15
22,heter_573,2
23,poly_455,2
24,heter_350,17
25,heter_400,8
26,heter_69,14
27,heter_110,13
28,heter_51,5
29,poly_200,7
30,poly_450,9
31,heter_452,2
32,heter_471,3
33,heter_389,4
34,heter_323,14
35,heter_63,1
36,poly_502,12
37,heter_576,16
38,heter_571,19
39,heter_378,14
40,poly_483,16
41,poly_361,12
42,heter_218,20
43,heter_5,18
44,heter_508,9
45,poly_556,11
46,poly_528,1
47,heter_470,20
48,poly_86,10
49,heter_264,17
50,heter_99,10
51,heter_402,5
52,poly_256,11
53,heter_549,6
54,heter_45,2
55,heter_414,16
56,poly_285,16
57,heter_375,4
58,heter_110,20
59,heter_229,18
60,heter_296,15
61,poly_574,20
62,heter_72,1
63,poly_86,7
64,poly_413,4
65,heter_375,15
66,poly_463,3
67,heter_512,16
68,poly_73,4
69,poly_198,13
70,heter_211,11
71,poly_4,16
72,poly_535,2
73,heter_389,8
74,poly_387,6
75,heter_530,3
76,heter_494,7
77,poly_390,11
78,heter_127,11
79,heter_4,18
80,heter_114,12
81,heter_389,13
82,heter_178,8
83,poly_447,12
84,heter_172,16
85,heter_561,9
86,heter_455,11
87,poly_432,6
88,poly_88,7
89,poly_491,13
90,heter_105,2
91,heter_576,7
92,poly_309,12
93,heter_72,10
94,poly_574,6
95,heter_288,6
96,heter_5,6
97,poly_216,11
98,heter_350,4
99,poly_108,2
100,heter_41,20
101,poly_108,2
102,heter_512,11
103,heter_48,6
104,heter_564,5
105,poly_268,1
106,heter_339,8
107,heter_211,17
108,heter_345,15
109,poly_119,7
110,heter_127,20
111,heter_60,18
112,heter_252,20
113,heter_194,1
114,poly_322,6
115,heter_99,10
116,heter_287,7
117,heter_386,18
118,heter_336,3
119,heter_471,15
120,poly_361,4
121,heter_430,3
122,heter_72,19
123,heter_418,16
1,poly_158,19
2,poly_565,17
3,poly_412,14
4,poly_236,13
5,heter_549,8
6,heter_232,10
7,heter_288,16
8,heter_218,14
9,heter_523,10
10,heter_137,8
11,poly_191,5
12,poly_502,7
13,poly_330,4
14,poly_463,20
15,poly_167,7
16,heter_523,8
17,heter_449,1
18,heter_449,17
19,heter_239,11
20,poly_318,20
21,poly_221,17
22,poly_483,1
23,poly_216,11
24,heter_23,18
25,heter_51,16
26,poly_270,5
27,heter_170,19
28,heter_425,15
29,heter_455,20
30,heter_116,1
31,poly_301,4
32,poly_185,19
33,heter_285,17
34,heter_400,1
35,poly_360,19
36,poly_370,15
37,poly_132,6
38,heter_347,15
39,heter_397,13
40,poly_505,12
41,heter_83,8
42,poly_379,3
43,poly_232,3
44,heter_505,16
45,poly_512,13
46,heter_105,19
47,heter_484,19
48,poly_357,14
49,poly_198,6
50,heter_23,7
51,heter_434,19
52,heter_211,6
53,heter_390,4
54,heter_445,16
55,poly_390,9
56,poly_183,20
57,heter_229,6
58,heter_375,7
59,poly_232,2
60,heter_11,6
61,poly_321,16
62,poly_453,5
63,poly_505,11
64,poly_350,18
65,poly_339,16
66,poly_355,2
67,poly_453,11
68,heter_378,18
69,heter_414,3
70,heter_520,16
71,heter_180,3
72,heter_359,5
73,poly_86,10
74,heter_402,10
75,poly_355,15
76,poly_167,10
77,poly_343,16
78,heter_83,14
79,heter_479,3
80,poly_247,15
81,heter_295,6
82,poly_211,6
83,heter_571,3
84,poly_365,10
85,heter_99,15
86,poly_163,8
87,poly_29,16
88,heter_237,20
89,heter_414,9
90,poly_365,11
91,heter_545,16
92,poly_387,14
93,poly_506,3
94,heter_530,5
95,heter_128,12
96,poly_465,12
97,heter_229,15
98,heter_389,18
99,heter_48,17
100,poly_163,14
101,heter_299,20
102,poly_202,13
103,poly_513,17
104,poly_339,10
105,poly_329,16
106,heter_114,11
107,poly_301,7
108,heter_339,12
109,heter_549,6
110,heter_370,8
111,poly_513,13
112,poly_166,16
113,poly_469,9
114,heter_399,17
115,poly_113,19
116,heter_83,20
117,poly_217,5
118,heter_524,8
119,poly_198,14
120,heter_45,11
121,heter_526,11
122,poly_343,4
123,heter_524,18
1,poly_42,11
2,poly_365,1
3,poly_85,7
4,poly_360,9
5,heter_564,2
6,poly_499,11
7,poly_354,9
8,heter_454,5
9,heter_218,17
10,poly_441,6
11,poly_110,3
12,poly_474,4
13,heter_575,20
14,poly_247,13
15,poly_518,10
16,poly_544,2
17,heter_326,19
18,heter_127,10
19,poly_339,13
20,poly_242,3
21,poly_491,18
22,poly_163,8
23,poly_167,3
24,poly_512,20
25,poly_85,6
26,poly_390,3
27,poly_159,3
28,heter_557,17
29,poly_185,16
30,heter_330,7
31,poly_573,1
32,heter_552,8
33,heter_571,1
34,poly_29,9
35,heter_311,15
36,heter_285,10
37,heter_51,12
38,poly_202,3
39,poly_210,18
40,heter_418,17
41,poly_110,7
42,poly_392,10
43,heter_333,17
44,heter_425,12
45,poly_387,4
46,poly_110,13
47,heter_209,2
48,heter_52,2
49,poly_24,10
50,heter_252,18
51,heter_4,1
52,poly_84,4
53,heter_51,2
54,heter_540,13
55,poly_185,17
56,heter_506,3
57,heter_322,7
58,poly_512,9
59,heter_124,3
60,poly_154,10
61,heter_52,10
62,heter_4,8
63,poly_131,15
64,heter_106,2
65,heter_275,9
66,poly_113,6
67,poly_465,8
68,heter_152,1
69,heter_285,5
70,heter_494,2
71,heter_564,9
72,poly_247,13
73,poly_371,16
74,poly_141,16
75,poly_447,4
76,heter_209,14
77,heter_105,6
78,poly_350,19
79,heter_485,6
80,poly_343,16
81,heter_74,14
82,heter_206,11
83,heter_323,11
84,poly_321,8
85,poly_86,13
86,poly_24,3
87,heter_447,8
88,poly_529,16
89,poly_573,15
90,poly_113,4
91,heter_331,11
92,heter_183,19
93,heter_381,12
94,poly_370,16
95,poly_211,7
96,heter_433,3
97,poly_322,2
98,poly_158,20
99,heter_505,5
100,heter_124,18
101,poly_28,6
102,heter_288,6
103,poly_544,7
104,poly_562,13
105,heter_484,18
106,heter_147,12
107,poly_495,5
108,heter_74,6
109,poly_161,11
110,heter_199,2
111,poly_339,9
112,heter_573,11
113,poly_52,16
114,heter_147,1
115,poly_84,6
116,poly_528,17
117,poly_350,20
118,heter_573,1
119,heter_83,11
120,poly_491,14
121,poly_186,8
122,poly_185,2
123,heter_434,1
1,poly_166,2
2,poly_185,6
3,poly_51,9
4,heter_285,2
5,heter_178,14
6,poly_285,16
7,heter_505,3
8,heter_455,18
9,heter_67,15
10,heter_255,18
11,poly_341,4
12,poly_447,20
13,poly_106,1
14,poly_370,19
15,heter_333,18
16,poly_131,6
17,heter_52,7
18,heter_379,11
19,poly_161,4
20,poly_350,11
21,poly_509,9
22,heter_561,3
23,poly_83,20
24,poly_161,14
25,poly_78,7
26,poly_357,13
27,poly_166,7
28,heter_172,14
29,poly_509,4
30,poly_51,14
31,heter_229,8
32,poly_186,14
33,heter_333,20
34,poly_360,11
35,poly_309,3
36,poly_195,3
37,poly_509,11
38,poly_51,12
39,heter_526,10
40,heter_257,10
41,heter_252,15
42,poly_88,5
43,poly_354,5
44,heter_543,2
45,poly_195,18
46,poly_469,3
47,heter_430,6
48,poly_159,11
49,poly_370,7
50,heter_365,20
51,heter_445,4
52,poly_230,13
53,heter_265,8
54,heter_196,9
55,poly_371,20
56,heter_255,10
57,heter_107,15
58,poly_78,8
59,poly_544,4
60,poly_450,2
61,poly_525,13
62,poly_231,2
63,poly_191,2
64,poly_499,19
65,poly_513,20
66,poly_421,5
67,heter_442,6
68,poly_370,16
69,poly_525,19
70,heter_63,14
71,poly_276,18
72,poly_341,14
73,heter_442,1
74,heter_421,11
75,poly_106,6
76,poly_14,1
77,poly_202,20
78,poly_276,8
79,heter_530,7
80,poly_412,6
81,heter_336,10
82,poly_245,5
83,poly_285,10
84,heter_169,14
85,poly_387,3
86,poly_573,13
87,poly_371,11
88,poly_270,2
89,poly_161,18
90,poly_329,14
91,heter_414,14
92,heter_500,15
93,poly_421,5
94,poly_483,4
95,poly_166,2
96,poly_29,11
97,poly_357,3
98,poly_441,13
99,poly_200,10
100,poly_158,8
101,heter_150,11
102,poly_52,1
103,poly_379,16
104,poly_199,15
105,poly_360,12
106,heter_506,5
107,heter_63,9
108,heter_489,10
109,heter_543,3
110,heter_275,13
111,heter_5,19
112,poly_202,8
113,poly_242,6
114,poly_253,20
115,heter_540,15
116,heter_226,18
117,poly_186,10
118,heter_418,17
119,poly_4,4
120,poly_453,13
121,heter_506,1
122,heter_447,14
123,heter_232,13
1,poly_200,13
2,poly_371,7
3,poly_390,6
4,poly_450,20
5,heter_299,20
6,poly_232,17
7,poly_472,1
8,heter_200,13
9,heter_170,13
10,heter_359,1
11,heter_445,17
12,poly_210,12
13,heter_505,8
14,poly_283,14
15,poly_574,1
16,poly_186,15
17,heter_296,14
18,heter_561,14
19,poly_283,19
20,poly_217,14
21,poly_404,4
22,poly_132,7
23,poly_161,4
24,poly_3,11
25,poly_525,19
26,poly_371,2
27,poly_211,11
28,heter_449,6
29,heter_326,13
30,poly_231,13
31,poly_242,7
32,poly_83,2
33,heter_387,19
34,poly_230,4
35,poly_412,2
36,poly_355,7
37,poly_472,1
38,poly_472,1
39,heter_365,19
40,poly_132,6
41,poly_253,18
42,poly_232,19
43,poly_15,6
44,heter_54,11
45,poly_390,16
46,poly_242,14
47,heter_72,18
48,poly_355,3
49,poly_3,16
50,heter_455,5
51,poly_199,8
52,poly_15,1
53,heter_124,10
54,heter_478,14
55,poly_447,8
56,poly_525,8
57,heter_265,16
58,poly_354,1
59,poly_321,6
60,poly_242,8
61,heter_561,11
62,poly_199,18
63,heter_45,3
64,poly_341,6
65,poly_412,2
66,poly_509,18
67,poly_24,14
68,poly_562,9
69,poly_211,12
70,heter_375,19
71,poly_528,11
72,poly_83,10
73,poly_191,19
74,poly_301,17
75,heter_549,9
76,poly_253,17
77,poly_52,7
78,poly_119,3
79,heter_564,17
80,heter_326,4
81,heter_479,16
82,poly_186,1
83,poly_354,18
84,poly_161,4
85,poly_245,8
86,heter_72,1
87,heter_561,2
88,poly_167,1
89,poly_242,20
90,poly_199,10
91,heter_484,1
92,poly_232,7
93,poly_342,8
94,heter_99,12
95,poly_256,11
96,poly_78,8
97,poly_342,1
98,poly_6,15
99,poly_210,7
100,poly_283,16
101,poly_412,13
102,poly_167,14
103,heter_506,2
104,poly_42,17
105,poly_342,10
106,heter_179,1
107,poly_535,18
108,heter_397,7
109,poly_283,2
110,heter_61,16
111,poly_88,20
112,poly_341,2
113,poly_301,12
114,poly_472,5
115,poly_396,13
116,heter_322,19
117,poly_106,1
118,heter_84,12
119,poly_342,3
120,poly_309,20
121,heter_255,18
122,poly_210,6
123,heter_83,5
1,heter_4,1
2,poly_329,19
3,heter_408,2
4,poly_413,17
5,heter_331,3
6,poly_562,5
7,poly_562,10
8,heter_295,20
9,heter_288,2
10,heter_124,17
11,heter_252,15
12,heter_543,10
13,heter_386,18
14,heter_226,5
15,heter_251,8
16,poly_144,5
17,heter_508,8
18,heter_257,1
19,poly_318,15
20,poly_221,13
21,heter_399,11
22,poly_574,6
23,heter_433,17
24,poly_217,1
25,poly_142,3
26,heter_557,9
27,poly_396,16
28,heter_526,12
29,poly_529,1
30,poly_256,4
31,poly_396,19
32,poly_567,9
33,heter_206,6
34,poly_278,6
35,poly_355,8
36,poly_565,5
37,poly_395,17
38,poly_318,13
39,heter_226,17
40,poly_574,18
41,poly_565,11
42,heter_408,1
43,poly_491,1
44,heter_434,14
45,heter_494,2
46,heter_447,12
47,heter_378,14
48,heter_484,5
49,poly_565,20
50,heter_152,13
51,heter_418,17
52,heter_575,15
53,heter_232,20
54,heter_543,11
55,heter_524,1
56,poly_256,18
57,heter_299,14
58,poly_144,14
59,poly_404,14
60,poly_221,16
61,poly_474,14
62,poly_221,9
63,poly_574,6
64,heter_317,13
65,poly_570,14
66,heter_425,4
67,poly_278,2
68,poly_455,20
69,poly_469,16
70,heter_285,1
71,poly_24,10
72,heter_275,20
73,poly_469,2
74,poly_463,14
75,poly_491,10
76,poly_570,8
77,heter_183,15
78,poly_318,13
79,heter_483,15
80,poly_567,19
81,heter_399,19
82,poly_565,4
83,poly_396,7
84,poly_474,5
85,poly_570,20
86,heter_137,6
87,poly_216,10
88,heter_67,5
89,poly_142,4
90,poly_256,3
91,heter_101,9
92,poly_556,2
93,poly_469,14
94,heter_179,20
95,poly_474,16
96,poly_404,17
97,poly_565,8
98,poly_329,12
99,poly_474,4
100,poly_42,4
101,poly_413,5
102,poly_455,10
103,poly_300,18
104,heter_4,8
105,heter_573,7
106,heter_128,19
107,poly_570,12
108,heter_433,1
109,poly_562,8
110,heter_265,6
111,poly_221,16
112,poly_6,10
113,heter_445,7
114,poly_463,7
115,poly_556,8
116,heter_152,11
117,heter_45,16
118,heter_540,10
119,poly_355,12
120,heter_564,1
121,heter_51,5
122,poly_42,13
123,heter_445,10
1,heter_381,10
2,heter_172,5
3,heter_48,10
4,poly_395,8
5,heter_196,7
6,poly_142,19
7,poly_6,15
8,heter_124,15
9,heter_287,11
10,heter_323,12
11,heter_485,1
12,heter_52,14
13,heter_400,14
14,heter_414,7
15,poly_404,20
16,poly_395,14
17,heter_360,13
18,heter_326,3
19,poly_556,2
20,heter_99,6
21,heter_23,19
22,poly_142,9
23,heter_23,15
24,poly_286,15
25,poly_413,2
26,heter_457,12
27,poly_300,17
