subject,unique_lineup_id,order
28,heter_105,20
29,poly_396,10
30,poly_24,10
31,poly_278,3
32,poly_269,20
33,heter_126,13
34,poly_286,13
35,poly_529,9
36,poly_191,2
37,poly_42,13
38,poly_404,17
39,heter_275,2
40,poly_142,7
41,poly_422,9
42,poly_286,13
43,poly_567,10
44,heter_23,7
45,heter_257,10
46,heter_129,10
47,heter_576,5
48,heter_275,4
49,heter_155,18
50,heter_247,8
51,heter_350,11
52,heter_366,5
53,heter_76,16
54,heter_336,7
55,heter_483,11
56,poly_144,4
57,heter_527,20
58,poly_221,10
59,poly_567,13
60,poly_217,4
61,heter_178,8
62,poly_463,11
63,heter_434,13
64,poly_529,10
65,poly_278,6
66,heter_530,10
67,poly_42,13
68,poly_144,15
69,poly_278,9
70,heter_540,7
71,poly_300,8
72,heter_390,12
73,poly_422,17
74,poly_217,18
75,heter_474,7
76,poly_567,12
77,heter_430,13
78,poly_535,2
79,heter_127,5
80,poly_455,17
81,heter_506,20
82,poly_567,19
83,poly_216,4
84,poly_300,3
85,poly_556,2
86,heter_400,20
87,poly_404,12
88,heter_397,12
89,heter_484,17
90,heter_523,13
91,heter_169,17
92,poly_529,17
93,poly_396,15
94,heter_63,3
95,poly_395,10
96,poly_422,7
97,heter_48,16
98,poly_413,8
99,poly_144,13
100,poly_6,15
101,poly_286,7
102,poly_300,4
103,poly_422,11
104,heter_408,19
105,heter_430,2
106,heter_408,4
107,poly_395,1
108,heter_226,19
109,poly_535,17
110,heter_296,4
111,poly_570,4
112,poly_422,6
113,heter_246,3
114,poly_216,11
115,poly_269,9
116,heter_576,10
117,heter_530,4
118,heter_483,6
119,poly_144,1
120,heter_110,10
121,heter_330,6
122,poly_6,7
123,heter_414,3
1,heter_74,15
2,heter_526,11
3,heter_330,11
4,heter_5,16
5,heter_119,16
6,heter_527,1
7,heter_557,17
8,heter_116,16
9,heter_387,18
10,heter_524,4
11,heter_408,12
12,heter_129,1
13,heter_474,7
14,heter_543,16
15,heter_399,11
16,poly_422,16
17,heter_83,15
18,heter_200,15
19,heter_544,12
20,heter_366,2
21,heter_127,5
22,heter_110,13
23,heter_360,9
24,heter_549,5
25,heter_399,18
26,heter_360,16
27,heter_270,9
28,heter_247,8
29,heter_575,11
30,heter_72,17
31,heter_152,9
32,poly_286,12
33,heter_60,14
34,heter_257,17
35,heter_200,14
36,heter_421,17
37,heter_370,20
38,heter_63,6
39,heter_199,15
40,heter_150,8
41,heter_339,17
42,heter_120,7
43,heter_449,13
44,heter_126,3
45,heter_330,3
46,heter_442,2
47,heter_390,11
48,heter_150,12
49,heter_169,3
50,heter_106,2
51,heter_457,2
52,heter_137,19
53,heter_287,3
54,heter_237,10
55,heter_123,6
56,heter_107,9
57,heter_470,12
58,heter_339,5
59,heter_375,17
60,heter_189,13
61,heter_326,7
62,heter_454,15
63,heter_172,4
64,heter_442,14
65,heter_305,19
66,heter_178,14
67,heter_246,1
68,heter_379,12
69,heter_326,10
70,heter_169,3
71,heter_366,2
72,heter_350,7
73,poly_217,14
74,heter_478,8
75,heter_270,12
76,heter_323,11
77,heter_505,19
78,heter_457,16
79,heter_433,19
80,heter_62,14
81,heter_116,12
82,poly_269,15
83,heter_442,16
84,heter_454,17
85,heter_252,5
86,heter_360,12
87,heter_178,13
88,heter_246,14
89,heter_552,14
90,heter_378,5
91,heter_84,5
92,heter_61,13
93,heter_99,6
94,heter_178,19
95,heter_485,9
96,poly_535,15
97,heter_265,12
98,heter_571,2
99,heter_45,11
100,heter_67,13
101,heter_378,10
102,heter_172,18
103,heter_323,1
104,heter_421,18
105,heter_101,6
106,heter_74,17
107,poly_286,2
108,heter_305,11
109,poly_269,19
110,heter_494,9
111,heter_264,17
112,heter_194,7
113,heter_287,11
114,heter_381,3
115,heter_246,20
116,heter_449,13
117,heter_255,14
118,heter_387,13
119,heter_295,16
120,heter_275,19
121,heter_470,20
122,heter_523,12
123,heter_199,4
1,heter_237,8
2,heter_147,14
3,heter_169,1
4,heter_155,11
5,heter_120,13
6,heter_120,14
7,heter_74,19
8,heter_257,8
9,heter_299,7
10,heter_264,2
11,heter_552,13
12,heter_41,2
13,heter_544,2
14,heter_84,18
15,heter_54,19
16,heter_421,11
17,heter_119,20
18,heter_370,19
19,heter_119,16
20,heter_447,4
21,heter_5,16
22,heter_265,11
23,heter_52,10
24,heter_32,8
25,heter_129,5
26,heter_285,7
27,heter_150,1
28,heter_359,18
29,heter_553,2
30,heter_442,12
31,heter_106,11
32,heter_5,10
33,heter_169,9
34,heter_381,10
35,heter_549,11
36,heter_454,9
37,heter_106,9
38,heter_218,11
39,heter_400,11
40,heter_557,2
41,heter_270,4
42,heter_183,8
43,heter_247,8
44,heter_116,13
45,heter_179,17
46,heter_323,4
47,heter_107,3
48,heter_433,19
49,heter_508,5
50,heter_262,12
51,heter_106,15
52,heter_479,9
53,heter_454,19
54,heter_333,12
55,heter_387,10
56,heter_370,15
57,heter_520,8
58,heter_552,4
59,heter_62,8
60,heter_399,1
61,heter_471,17
62,heter_397,12
63,heter_147,18
64,heter_330,9
65,heter_520,7
66,heter_471,15
67,heter_74,18
68,heter_544,6
69,heter_180,14
70,heter_449,10
71,heter_421,15
72,heter_527,11
73,heter_479,20
74,heter_106,20
75,heter_322,8
76,heter_218,18
77,heter_246,3
78,heter_526,6
79,heter_305,10
80,heter_552,2
81,heter_343,8
82,heter_474,18
83,heter_62,19
84,heter_508,7
85,heter_232,12
86,heter_500,19
87,heter_381,7
88,heter_557,15
89,heter_84,1
90,heter_418,1
91,heter_106,4
92,heter_333,18
93,heter_251,13
94,heter_512,11
95,heter_137,17
96,heter_571,18
97,heter_147,17
98,heter_105,7
99,heter_457,8
100,heter_299,5
101,heter_347,8
102,heter_120,2
103,heter_255,13
104,heter_180,11
105,heter_305,19
106,heter_553,14
107,heter_489,3
108,heter_150,20
109,heter_37,20
110,heter_101,7
111,heter_366,5
112,heter_576,1
113,heter_360,5
114,heter_485,19
115,heter_84,14
116,heter_523,5
117,heter_41,13
118,heter_339,9
119,heter_359,9
120,heter_397,8
121,heter_199,19
122,heter_552,20
123,heter_400,14
1,heter_386,18
2,heter_537,3
3,heter_84,12
4,heter_54,7
5,heter_67,11
6,heter_76,12
7,heter_67,13
8,heter_62,10
9,heter_540,16
10,heter_247,5
11,heter_226,6
12,heter_343,15
13,heter_455,6
14,heter_180,10
15,heter_500,3
16,heter_116,13
17,heter_345,18
18,heter_350,20
19,heter_317,5
20,heter_62,1
21,heter_226,8
22,heter_478,10
23,heter_62,6
24,heter_251,4
25,heter_155,13
26,heter_512,11
27,heter_500,8
28,heter_170,3
29,heter_347,12
30,heter_155,19
31,heter_311,14
32,heter_343,18
33,heter_152,2
34,heter_471,18
35,heter_170,18
36,heter_179,4
37,heter_265,7
38,heter_251,14
39,heter_545,20
40,heter_239,1
41,heter_114,13
42,heter_571,16
43,heter_120,16
44,heter_544,1
45,heter_101,9
46,heter_330,7
47,heter_262,9
48,heter_54,7
49,heter_343,12
50,heter_390,16
51,heter_474,6
52,heter_485,7
53,heter_425,12
54,heter_347,17
55,heter_119,13
56,heter_425,11
57,heter_287,1
58,heter_60,17
59,heter_347,9
60,heter_121,3
61,heter_180,18
62,heter_180,14
63,heter_247,5
64,heter_237,1
65,heter_249,13
66,heter_543,12
67,heter_470,10
68,heter_557,5
69,heter_470,8
70,heter_489,6
71,heter_211,1
72,heter_379,8
73,heter_237,15
74,heter_336,15
75,heter_123,2
76,heter_508,9
77,heter_61,18
78,heter_483,4
79,heter_69,4
80,heter_86,5
81,heter_237,4
82,heter_390,10
83,heter_239,14
84,heter_196,18
85,heter_63,10
86,heter_101,4
87,heter_255,5
88,heter_500,8
89,heter_137,12
90,heter_129,12
91,heter_474,15
92,heter_52,20
93,heter_232,1
94,heter_129,10
95,heter_421,14
96,heter_209,1
97,heter_179,10
98,heter_237,16
99,heter_339,9
100,heter_252,7
101,heter_561,16
102,heter_350,5
103,heter_457,14
104,heter_41,3
105,heter_457,14
106,heter_571,20
107,heter_110,15
108,heter_120,18
109,heter_54,13
110,heter_311,15
111,heter_390,8
112,heter_452,5
113,heter_232,4
114,heter_506,8
115,heter_41,3
116,heter_368,6
117,heter_523,2
118,heter_379,11
119,heter_262,8
120,heter_512,6
121,heter_573,10
122,heter_155,16
123,heter_483,8
1,heter_483,7
2,heter_359,18
3,heter_86,17
4,heter_107,5
5,heter_537,9
6,heter_345,9
7,heter_121,8
8,heter_247,12
9,heter_114,1
10,heter_317,10
11,heter_126,16
12,heter_478,19
13,heter_183,10
14,heter_544,2
15,heter_549,17
16,heter_200,4
17,heter_240,4
18,heter_247,4
19,heter_526,7
20,heter_379,10
21,heter_196,6
22,heter_520,5
23,heter_455,13
24,heter_386,19
25,heter_119,15
26,heter_365,4
27,heter_126,6
28,heter_571,13
29,heter_311,6
30,heter_508,20
31,heter_126,16
32,heter_545,11
33,heter_237,18
34,heter_189,20
35,heter_189,13
36,heter_575,14
37,heter_172,19
38,heter_322,10
39,heter_76,7
40,heter_247,11
41,heter_537,3
42,heter_200,2
43,heter_474,2
44,heter_249,4
45,heter_483,5
46,heter_387,18
47,heter_147,8
48,heter_571,9
49,heter_86,2
50,heter_211,4
51,heter_240,12
52,heter_237,12
53,heter_206,15
54,heter_107,20
55,heter_247,2
56,heter_60,1
57,heter_152,13
58,heter_524,19
59,heter_471,1
60,heter_368,7
61,heter_54,2
62,heter_61,10
63,heter_249,20
64,heter_264,16
65,heter_262,18
66,heter_60,9
67,heter_240,17
68,heter_489,8
69,heter_189,17
70,heter_359,4
71,heter_129,17
72,heter_295,4
73,heter_123,13
74,heter_172,19
75,heter_537,17
76,heter_331,2
77,heter_387,2
78,heter_106,12
79,heter_128,1
80,heter_524,11
81,heter_114,3
82,heter_249,16
83,heter_311,6
84,heter_402,6
85,heter_239,14
86,heter_32,15
87,heter_485,9
88,heter_322,3
89,heter_553,10
90,heter_41,7
91,heter_537,12
92,heter_360,6
93,heter_37,17
94,heter_206,15
95,heter_270,3
96,heter_483,19
97,heter_196,14
98,heter_366,1
99,heter_478,12
100,heter_106,11
101,heter_520,17
102,heter_370,12
103,heter_474,20
104,heter_347,14
105,heter_69,13
106,heter_209,10
107,heter_520,6
108,heter_189,16
109,heter_240,15
110,heter_479,18
111,heter_152,15
112,heter_147,3
113,heter_345,17
114,heter_270,15
115,heter_512,4
116,heter_359,14
117,heter_331,3
118,heter_474,19
119,heter_249,20
120,heter_69,5
121,heter_544,15
122,heter_119,8
123,heter_106,11
1,heter_262,6
2,heter_69,2
3,heter_545,19
4,heter_183,18
5,heter_211,18
6,heter_402,4
7,heter_76,18
8,heter_370,19
9,heter_366,3
10,heter_170,11
11,heter_123,9
12,heter_200,18
13,heter_121,5
14,heter_527,8
15,heter_200,6
16,heter_368,17
17,heter_483,10
18,heter_121,2
19,heter_69,6
20,heter_317,15
21,heter_545,10
22,heter_262,14
23,heter_390,16
24,heter_359,16
25,heter_526,9
26,heter_527,20
27,heter_239,4
28,heter_128,1
29,heter_452,19
30,heter_247,11
31,heter_264,13
32,heter_305,1
33,heter_478,15
34,heter_365,8
35,heter_194,5
36,heter_390,11
37,heter_37,15
38,heter_331,18
39,heter_264,6
40,heter_172,15
41,heter_247,1
42,heter_247,14
43,heter_240,15
44,heter_265,15
45,heter_571,8
46,heter_106,17
47,heter_549,16
48,heter_295,20
49,heter_368,11
50,heter_474,6
51,heter_211,18
52,heter_11,17
53,heter_386,18
54,heter_366,4
55,heter_106,3
56,heter_194,6
57,heter_114,17
58,heter_240,12
59,heter_537,11
60,heter_452,20
61,heter_390,19
62,heter_331,16
63,heter_265,8
64,heter_172,15
65,heter_69,12
66,heter_479,7
67,heter_121,19
68,heter_86,13
69,heter_365,18
70,heter_262,9
71,heter_37,6
72,heter_365,6
73,heter_11,5
74,heter_237,3
75,heter_575,14
76,heter_317,16
77,heter_474,10
78,heter_247,9
79,heter_553,14
80,heter_194,20
81,heter_37,7
82,heter_200,12
83,heter_379,20
84,heter_553,2
85,heter_32,19
86,heter_452,10
87,heter_121,3
88,heter_368,11
89,heter_317,5
90,heter_170,6
91,heter_200,3
92,heter_402,9
93,heter_114,9
94,heter_32,17
95,heter_76,20
96,heter_247,13
97,heter_183,9
98,heter_345,5
99,heter_11,15
100,heter_147,6
101,heter_489,18
102,heter_200,8
103,heter_264,9
104,heter_86,9
105,heter_526,17
106,heter_370,7
107,heter_345,20
108,heter_32,8
109,heter_86,5
110,heter_11,5
111,heter_114,7
112,heter_549,17
113,heter_295,10
114,heter_479,4
115,heter_194,16
116,heter_549,3
117,heter_305,6
118,heter_119,16
119,heter_549,2
120,heter_474,15
121,heter_106,13
122,heter_211,17
123,heter_370,9
1,heter_295,9
2,heter_119,10
3,heter_183,8
4,heter_478,4
5,heter_390,1
6,heter_152,7
7,heter_265,6
8,heter_211,6
9,heter_172,5
10,heter_549,9
11,heter_119,14
12,heter_455,13
13,heter_295,17
14,heter_11,4
15,heter_571,2
16,heter_526,20
17,heter_474,11
18,heter_119,7
19,heter_359,10
20,heter_200,5
21,heter_119,2
22,heter_147,17
23,heter_549,7
24,heter_147,9
25,heter_123,1
26,heter_295,17
27,heter_265,14
28,heter_549,19
29,heter_128,15
30,heter_478,8
31,heter_265,10
32,heter_69,4
33,heter_264,16
34,heter_390,12
35,heter_359,4
36,heter_211,16
37,heter_483,2
38,heter_390,4
39,heter_386,8
40,heter_479,5
41,heter_474,20
42,heter_455,9
43,heter_183,4
44,heter_114,8
45,heter_295,19
46,heter_370,15
47,heter_128,12
48,heter_359,15
49,heter_200,13
50,heter_295,9
51,heter_119,13
52,heter_172,2
53,heter_478,9
54,heter_386,8
55,heter_370,14
56,heter_152,14
57,heter_237,18
58,heter_209,2
59,heter_249,15
60,heter_107,18
61,heter_359,4
62,heter_119,4
63,heter_526,12
64,heter_11,20
65,heter_11,8
66,heter_147,19
67,heter_366,12
68,heter_474,7
69,heter_106,6
70,heter_170,13
71,heter_69,12
72,heter_474,3
73,heter_571,4
74,heter_114,7
75,heter_211,13
76,heter_200,13
77,heter_483,4
78,heter_370,10
79,heter_571,13
80,heter_483,13
81,heter_128,5
82,heter_119,13
83,heter_237,15
84,heter_211,19
85,heter_249,6
86,heter_170,14
87,heter_478,1
88,heter_359,18
89,heter_390,16
90,heter_478,19
91,heter_211,13
92,heter_359,5
93,heter_571,11
94,heter_526,1
95,heter_11,13
96,heter_262,20
97,heter_128,19
98,heter_264,19
99,heter_390,20
100,heter_200,12
101,heter_264,1
102,heter_455,7
103,heter_170,4
104,heter_183,1
105,heter_209,5
106,heter_526,16
107,heter_172,16
108,heter_128,17
109,heter_478,10
110,heter_386,1
111,heter_11,3
112,heter_114,9
113,heter_390,18
114,heter_237,2
115,heter_264,7
116,heter_128,12
117,heter_209,19
118,heter_295,7
119,heter_128,5
120,heter_455,3
121,heter_211,2
122,heter_249,10
123,heter_183,15
1,heter_455,4
2,heter_549,12
3,heter_479,3
4,heter_479,14
5,heter_183,19
6,heter_172,6
7,heter_479,2
8,heter_114,1
9,heter_264,19
10,heter_209,16
11,heter_479,10
12,heter_249,5
13,heter_123,15
14,heter_114,6
15,heter_262,9
16,heter_170,19
17,heter_262,9
18,heter_128,6
19,heter_370,17
20,heter_209,18
21,heter_152,3
22,heter_264,16
23,heter_249,14
24,heter_170,2
25,heter_366,14
26,heter_11,8
27,heter_123,5
28,heter_262,2
29,heter_386,9
30,heter_386,15
31,heter_123,20
32,heter_386,6
33,heter_386,12
34,heter_183,15
35,heter_107,20
36,heter_107,13
37,heter_366,14
38,heter_455,7
39,heter_11,12
40,heter_478,3
41,heter_170,6
42,heter_295,17
43,heter_483,9
44,heter_11,6
45,heter_107,14
46,heter_295,8
47,heter_69,15
48,heter_69,8
49,heter_209,9
50,heter_483,17
51,heter_370,20
52,heter_152,10
53,heter_479,17
54,heter_152,1
55,heter_359,15
56,heter_478,2
57,heter_366,11
58,heter_170,13
59,heter_107,10
60,heter_209,14
61,heter_147,9
62,heter_209,17
63,heter_123,19
64,heter_366,17
65,heter_107,17
66,heter_123,8
67,heter_386,4
68,heter_209,3
69,heter_107,1
70,heter_209,17
71,heter_209,19
72,heter_483,18
73,heter_366,12
74,heter_123,12
75,heter_147,20
76,heter_172,3
77,heter_211,9
78,heter_11,1
79,heter_170,16
80,heter_455,8
81,heter_265,11
82,heter_123,14
83,heter_478,2
84,heter_69,20
85,heter_262,7
86,heter_249,2
87,heter_295,4
88,heter_107,6
89,heter_183,6
90,heter_366,18
91,heter_386,8
92,heter_128,1
93,heter_237,16
94,heter_69,2
95,heter_123,19
96,heter_69,5
97,heter_262,4
98,heter_265,3
99,heter_455,18
100,heter_183,17
101,heter_114,15
102,heter_183,19
103,heter_249,19
104,heter_199,16
105,heter_107,11
106,heter_366,2
107,heter_249,10
108,heter_147,9
109,heter_265,1
110,heter_264,17
111,heter_123,6
112,heter_128,15
113,heter_11,8
114,heter_123,16
115,heter_114,18
116,heter_69,1
117,heter_262,9
118,heter_249,14
119,heter_147,19
120,heter_479,9
121,heter_172,4
122,heter_370,1
123,heter_265,12
1,heter_578,17
1,heter_588,12
2,heter_583,4
2,heter_581,20
3,heter_583,16
3,heter_580,18
4,heter_587,6
4,heter_586,15
5,heter_580,17
5,heter_584,4
6,heter_585,3
6,heter_584,13
7,heter_588,12
7,heter_579,7
8,heter_580,2
8,heter_577,11
9,heter_580,9
9,heter_579,12
10,heter_585,20
10,heter_580,3
11,heter_578,19
11,heter_581,7
12,heter_584,17
12,heter_578,6
13,heter_588,3
13,heter_583,13
14,heter_577,11
14,heter_584,17
15,heter_587,5
15,heter_584,14
16,heter_588,1
16,heter_585,18
17,heter_580,17
17,heter_585,2
18,heter_585,16
18,heter_583,12
19,heter_580,20
19,heter_582,8
20,heter_583,9
20,heter_586,12
21,heter_579,1
21,heter_582,13
22,heter_584,15
22,heter_586,19
23,heter_581,12
23,heter_583,1
24,heter_578,13
24,heter_577,10
25,heter_586,11
25,heter_578,17
26,heter_578,15
26,heter_579,10
27,heter_579,20
27,heter_582,18
28,heter_583,16
28,heter_581,11
29,heter_587,3
29,heter_577,8
30,heter_583,16
30,heter_578,18
31,heter_581,17
31,heter_582,5
32,heter_588,15
32,heter_580,13
33,heter_579,8
33,heter_585,11
34,heter_580,5
34,heter_586,3
35,heter_588,7
35,heter_582,10
36,heter_581,6
36,heter_587,19
37,heter_588,3
37,heter_584,10
38,heter_585,2
38,heter_586,5
39,heter_577,4
39,heter_586,1
40,heter_579,4
40,heter_586,9
41,heter_587,2
41,heter_581,16
42,heter_583,11
42,heter_584,18
43,heter_580,14
43,heter_588,11
44,heter_581,20
44,heter_585,10
45,heter_585,1
45,heter_577,7
46,heter_578,9
46,heter_579,5
47,heter_580,1
47,heter_585,7
48,heter_586,1
48,heter_578,13
49,heter_584,8
49,heter_579,15
50,heter_581,15
50,heter_584,1
51,heter_586,10
51,heter_588,9
52,heter_578,18
52,heter_587,16
53,heter_581,14
53,heter_579,5
54,heter_578,15
54,heter_588,18
55,heter_587,7
55,heter_578,19
56,heter_581,19
56,heter_579,5
57,heter_581,5
57,heter_578,3
58,heter_588,11
58,heter_584,18
59,heter_586,19
59,heter_584,12
60,heter_579,17
60,heter_588,5
61,heter_586,12
61,heter_585,6
62,heter_580,6
62,heter_588,20
63,heter_577,17
63,heter_580,16
64,heter_577,7
64,heter_584,11
65,heter_580,11
65,heter_577,3
66,heter_585,16
66,heter_587,13
67,heter_586,15
67,heter_581,7
68,heter_585,2
68,heter_587,10
69,heter_577,15
69,heter_586,4
70,heter_577,5
70,heter_586,18
71,heter_578,20
71,heter_588,13
72,heter_585,19
72,heter_586,1
73,heter_583,7
73,heter_586,3
74,heter_581,2
74,heter_582,9
75,heter_582,16
75,heter_580,5
76,heter_579,4
76,heter_581,19
77,heter_586,14
77,heter_588,8
78,heter_586,15
78,heter_584,5
79,heter_587,9
79,heter_586,8
80,heter_583,10
80,heter_586,7
81,heter_581,15
81,heter_582,2
82,heter_581,7
82,heter_586,3
83,heter_585,17
83,heter_583,13
84,heter_581,13
84,heter_583,12
85,heter_584,18
85,heter_577,17
86,heter_584,9
86,heter_578,16
87,heter_587,17
87,heter_588,14
88,heter_583,4
88,heter_577,10
89,heter_587,7
89,heter_578,3
90,heter_588,16
90,heter_587,9
91,heter_583,19
91,heter_584,6
92,heter_586,11
92,heter_582,3
93,heter_584,4
93,heter_583,19
94,heter_585,13
94,heter_581,9
95,heter_587,15
95,heter_588,18
96,heter_579,2
96,heter_585,9
97,heter_587,18
97,heter_583,5
98,heter_584,17
98,heter_583,6
99,heter_584,19
99,heter_585,3
100,heter_578,2
100,heter_585,19
101,heter_578,9
101,heter_580,3
102,heter_581,3
102,heter_577,15
103,heter_579,8
103,heter_585,5
104,heter_579,12
104,heter_588,6
105,heter_580,9
105,heter_588,3
106,heter_579,13
106,heter_585,18
107,heter_587,11
107,heter_581,14
108,heter_583,14
108,heter_579,5
109,heter_578,4
109,heter_582,9
110,heter_586,10
110,heter_582,11
111,heter_580,1
111,heter_582,11
112,heter_578,13
112,heter_586,14
113,heter_584,14
113,heter_588,19
114,heter_587,12
114,heter_583,9
115,heter_582,5
115,heter_587,17
116,heter_586,16
116,heter_578,15
117,heter_586,11
117,heter_577,8
118,heter_582,2
118,heter_583,15
119,heter_583,7
119,heter_581,10
120,heter_584,17
120,heter_581,18
121,heter_587,9
121,heter_581,17
122,heter_586,5
122,heter_577,18
123,heter_580,20
123,heter_587,17
