subject,lineup_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
1,564
2,564
3,394
4,320
5,55
6,464
7,168
8,280
9,464
10,168
11,168
12,464
13,204
14,204
15,280
16,267
17,204
18,280
19,641
20,564
21,4
22,267
23,267
24,280
25,204
26,303
27,469
28,267
29,564
30,4
31,204
32,399
33,547
34,303
35,4
36,280
37,641
38,564
39,641
40,464
41,55
42,641
43,168
44,394
45,464
46,381
47,394
48,320
49,245
50,142
51,4
52,303
53,636
54,245
55,267
56,261
57,394
58,399
59,261
60,394
61,318
62,399
63,469
64,320
65,261
66,376
67,245
68,318
69,547
70,303
71,399
72,547
73,261
74,547
75,641
76,245
77,399
78,55
79,245
80,318
81,469
82,261
83,469
84,142
85,548
86,547
87,314
88,636
89,55
90,320
91,303
92,372
93,548
94,480
95,217
96,142
97,347
98,372
99,142
100,636
101,636
102,376
103,636
104,372
105,469
106,273
107,634
108,548
109,447
110,318
111,376
112,107
113,447
114,320
115,107
116,447
117,376
118,273
119,381
120,107
121,318
122,376
123,107
124,347
125,273
126,293
127,314
128,310
129,187
130,333
131,51
132,217
133,293
134,480
135,293
136,51
137,456
138,293
139,471
140,310
141,548
142,548
143,480
144,293
145,624
146,480
147,139
148,314
149,480
150,71
151,381
152,556
153,71
154,471
155,310
156,556
157,456
158,273
159,71
160,471
161,310
162,347
163,372
164,187
165,71
166,51
167,372
168,187
169,273
170,217
171,634
172,365
173,187
174,347
175,347
176,217
177,397
178,51
179,187
180,217
1,608
2,340
3,425
4,342
5,558
6,574
7,338
8,381
9,334
10,338
11,574
12,70
13,314
14,334
15,413
16,563
17,247
18,98
19,618
20,79
21,338
22,206
23,439
24,629
25,302
26,406
27,563
28,206
29,79
30,338
31,155
32,439
33,377
34,134
35,333
36,365
37,519
38,79
39,310
40,144
41,447
42,601
43,2
44,519
45,304
46,365
47,519
48,574
49,150
50,21
51,134
52,452
53,13
54,634
55,539
56,580
57,221
58,26
59,523
60,302
61,2
62,604
63,5
64,294
65,247
66,98
67,294
68,184
69,305
70,314
71,439
72,248
73,500
74,174
75,556
76,342
77,604
78,608
79,471
80,139
81,59
82,59
83,144
84,527
85,246
86,489
87,199
88,476
89,174
90,406
91,116
92,646
93,88
94,152
95,639
96,116
97,126
98,412
99,401
100,302
101,397
102,59
103,305
104,127
105,563
106,365
107,192
108,127
109,395
110,634
111,563
112,639
113,604
114,574
115,510
116,178
117,59
118,365
119,139
120,439
121,2
122,417
123,439
124,447
125,604
126,559
127,519
128,333
129,449
130,2
131,79
132,26
133,558
134,178
135,397
136,611
137,556
138,397
139,527
140,333
141,370
142,21
143,13
144,397
145,572
146,427
147,341
148,489
149,178
150,337
151,338
152,456
153,532
154,134
155,558
156,134
157,425
158,604
159,532
160,206
161,333
162,406
163,476
164,294
165,583
166,449
167,127
168,140
169,629
170,354
171,302
172,639
173,294
174,592
175,126
176,486
177,155
178,416
179,150
180,401
1,52
2,174
3,184
4,415
5,608
6,192
7,127
8,413
9,646
10,279
11,49
12,39
13,334
14,467
15,26
16,21
17,334
18,38
19,305
20,558
21,277
22,291
23,199
24,302
25,334
26,287
27,446
28,364
29,413
30,199
31,558
32,563
33,489
34,406
35,139
36,109
37,26
38,174
39,295
40,300
41,531
42,592
43,571
44,642
45,202
46,567
47,206
48,294
49,199
50,150
51,317
52,137
53,381
54,158
55,300
56,467
57,263
58,519
59,377
60,471
61,342
62,510
63,178
64,126
65,366
66,40
67,126
68,223
69,382
70,182
71,104
72,222
73,382
74,214
75,382
76,429
77,206
78,341
79,68
80,413
81,532
82,467
83,599
84,38
85,201
86,94
87,556
88,248
89,184
90,634
91,137
92,620
93,642
94,72
95,265
96,370
97,507
98,420
99,507
100,109
101,304
102,260
103,39
104,476
105,583
106,621
107,85
108,222
109,350
110,225
111,243
112,3
113,57
114,3
115,57
116,56
117,100
118,98
119,150
120,199
121,62
122,601
123,57
124,21
125,366
126,97
127,52
128,370
129,532
130,33
131,246
132,413
133,237
134,231
135,34
136,510
137,13
138,97
139,377
140,304
141,456
142,370
143,526
144,390
145,382
146,526
147,527
148,341
149,489
150,98
151,568
152,281
153,41
154,248
155,489
156,456
157,109
158,629
159,184
160,248
161,642
162,247
163,500
164,424
165,41
166,279
167,476
168,145
169,231
170,401
171,109
172,340
173,213
174,195
175,223
176,425
177,133
178,81
179,213
180,425
1,513
2,554
3,8
4,43
5,299
6,295
7,12
8,500
9,220
10,629
11,297
12,527
13,505
14,237
15,383
16,192
17,380
18,383
19,645
20,554
21,214
22,629
23,557
24,182
25,57
26,257
27,624
28,232
29,140
30,646
31,116
32,29
33,624
34,343
35,192
36,583
37,53
38,427
39,609
40,513
41,18
42,182
43,406
44,219
45,523
46,572
47,254
48,129
49,405
50,622
51,18
52,436
53,8
54,243
55,366
56,13
57,243
58,340
59,211
60,243
61,609
62,180
63,177
64,307
65,144
66,219
67,43
68,342
69,434
70,382
71,101
72,181
73,246
74,321
75,427
76,165
77,522
78,136
79,222
80,74
81,125
82,427
83,243
84,14
85,130
86,432
87,228
88,487
89,33
90,583
91,366
92,527
93,401
94,249
95,234
96,33
97,408
98,237
99,246
100,233
101,104
102,218
103,496
104,401
105,552
106,482
107,309
108,375
109,598
110,342
111,624
112,247
113,639
114,624
115,589
116,366
117,409
118,337
119,466
120,222
121,305
122,82
123,184
124,350
125,583
126,427
127,606
128,33
129,177
130,179
131,53
132,83
133,481
134,329
135,227
136,237
137,529
138,144
139,278
140,577
141,596
142,473
143,145
144,518
145,360
146,567
147,529
148,282
149,517
150,255
151,618
152,517
153,501
154,510
155,351
156,177
157,160
158,239
159,313
160,346
161,73
162,223
163,220
164,449
165,517
166,615
167,284
168,29
169,28
170,627
171,611
172,247
173,611
174,237
175,523
176,635
177,221
178,472
179,155
180,133
1,100
2,80
3,428
4,119
5,313
6,289
7,324
8,220
9,541
10,73
11,39
12,567
13,610
14,170
15,559
16,457
17,637
18,465
19,422
20,426
21,192
22,47
23,136
24,369
25,214
26,596
27,378
28,362
29,145
30,295
31,290
32,574
33,60
34,220
35,145
36,517
37,222
38,16
39,396
40,75
41,137
42,446
43,324
44,221
45,425
46,630
47,239
48,295
49,431
50,260
51,487
52,565
53,532
54,380
55,441
56,120
57,517
58,551
59,136
60,370
61,346
62,85
63,426
64,295
65,290
66,409
67,39
68,38
69,443
70,606
71,42
72,317
73,630
74,526
75,260
76,133
77,85
78,241
79,305
80,220
81,231
82,417
83,159
84,620
85,268
86,443
87,257
88,479
89,153
90,38
91,502
92,319
93,572
94,20
95,551
96,343
97,158
98,465
99,104
100,621
101,223
102,176
103,223
104,630
105,539
106,246
107,457
108,426
109,120
110,319
111,229
112,136
113,522
114,603
115,281
116,335
117,380
118,449
119,494
120,572
121,346
122,510
123,642
124,460
125,392
126,407
127,6
128,502
129,364
130,154
131,164
132,554
133,605
134,201
135,355
136,278
137,327
138,410
139,299
140,479
141,610
142,392
143,639
144,152
145,241
146,286
147,317
148,572
149,117
150,100
151,214
152,56
153,201
154,485
155,213
156,363
157,476
158,170
159,435
160,586
161,608
162,417
163,448
164,159
165,300
166,461
167,449
168,286
169,546
170,340
171,586
172,56
173,525
174,242
175,46
176,133
177,611
178,156
179,200
180,266
1,58
2,242
3,100
4,610
5,176
6,214
7,182
8,286
9,523
10,341
11,240
12,47
13,404
14,587
15,637
16,221
17,340
18,182
19,268
20,422
21,155
22,364
23,458
24,148
25,599
26,610
27,248
28,448
29,337
30,523
31,346
32,395
33,446
34,448
35,531
36,268
37,567
38,141
39,466
40,221
41,60
42,569
43,369
44,116
45,458
46,94
47,362
48,165
49,526
50,552
51,448
52,448
53,525
54,513
55,589
56,618
57,551
58,546
59,196
60,400
61,635
62,526
63,611
64,364
65,468
66,362
67,364
68,486
69,337
70,47
71,567
72,598
73,597
74,173
75,170
76,443
77,452
78,306
79,461
80,337
81,598
82,157
83,369
84,341
85,436
86,598
87,570
88,605
89,362
90,205
91,94
92,332
93,605
94,553
95,369
96,645
97,395
98,637
99,646
100,452
101,452
102,628
103,452
104,170
105,637
106,400
107,507
108,605
109,507
110,175
111,637
112,590
113,46
114,165
115,531
116,355
117,369
118,276
119,551
120,350
121,618
122,546
123,435
124,645
125,605
126,158
127,304
128,645
129,461
130,176
131,462
132,646
133,400
134,6
135,551
136,610
137,296
138,311
139,153
140,608
141,64
142,64
143,229
144,176
145,461
146,97
147,346
148,400
149,268
150,377
151,282
152,598
153,642
154,355
155,443
156,458
157,601
158,47
159,472
160,400
161,153
162,441
163,474
164,268
165,458
166,158
167,597
168,97
169,479
170,122
171,531
172,513
173,441
174,384
175,327
176,3
177,119
178,259
179,511
180,395
1,94
2,153
3,117
4,443
5,614
6,317
7,618
8,183
9,321
10,69
11,88
12,143
13,132
14,122
15,96
16,626
17,568
18,327
19,531
20,384
21,286
22,332
23,278
24,18
25,595
26,472
27,89
28,343
29,571
30,31
31,459
32,46
33,597
34,69
35,166
36,525
37,265
38,500
39,336
40,165
41,395
42,213
43,140
44,68
45,368
46,28
47,85
48,487
49,426
50,462
51,631
52,304
53,115
54,95
55,319
56,122
57,513
58,461
59,463
60,152
61,487
62,615
63,436
64,468
65,525
66,357
67,525
68,377
69,131
70,211
71,356
72,355
73,224
74,50
75,357
76,117
77,599
78,463
79,479
80,602
81,319
82,317
83,42
84,404
85,122
86,620
87,197
88,450
89,235
90,473
91,209
92,249
93,600
94,270
95,120
96,458
97,441
98,290
99,202
100,166
101,137
102,597
103,625
104,308
105,103
106,539
107,163
108,266
109,281
110,584
111,645
112,486
113,208
114,88
115,371
116,472
117,254
118,117
119,441
120,197
121,25
122,37
123,41
124,557
125,209
126,607
127,175
128,308
129,339
130,152
131,482
132,648
133,45
134,472
135,270
136,593
137,586
138,554
139,607
140,1
141,162
142,360
143,319
144,488
145,287
146,620
147,241
148,568
149,278
150,559
151,589
152,559
153,151
154,359
155,402
156,279
157,3
158,479
159,546
160,208
161,34
162,265
163,272
164,209
165,528
166,481
167,111
168,389
169,539
170,473
171,235
172,530
173,125
174,511
175,500
176,102
177,285
178,53
179,426
180,428
1,619
2,18
3,262
4,587
5,631
6,354
7,77
8,190
9,108
10,166
11,484
12,450
13,197
14,423
15,575
16,620
17,355
18,282
19,306
20,601
21,582
22,93
23,379
24,412
25,412
26,118
27,417
28,208
29,389
30,638
31,297
32,379
33,596
34,585
35,19
36,278
37,112
38,462
39,621
40,559
41,6
42,65
43,162
44,104
45,229
46,132
47,177
48,231
49,412
50,279
51,417
52,621
53,307
54,88
55,644
56,73
57,405
58,638
59,383
60,32
61,72
62,474
63,530
64,507
65,209
66,111
67,111
68,72
69,511
70,252
71,118
72,631
73,367
74,570
75,50
76,587
77,92
78,383
79,389
80,530
81,101
82,12
83,275
84,542
85,285
86,498
87,325
88,335
89,279
90,190
91,197
92,552
93,266
94,383
95,27
96,518
97,335
98,626
99,613
100,389
101,37
102,362
103,29
104,321
105,300
106,606
107,354
108,36
109,601
110,504
111,14
112,389
113,32
114,553
115,213
116,554
117,49
118,197
119,423
120,292
121,128
122,607
123,429
124,105
125,582
126,190
127,350
128,56
129,594
130,516
131,236
132,91
133,105
134,350
135,577
136,466
137,140
138,327
139,486
140,335
141,438
142,147
143,167
144,186
145,354
146,112
147,249
148,212
149,6
150,432
151,11
152,345
153,570
154,32
155,115
156,522
157,210
158,486
159,474
160,32
161,552
162,457
163,555
164,495
165,265
166,594
167,553
168,431
169,345
170,511
171,249
172,349
173,435
174,599
175,542
176,358
177,434
178,570
179,175
180,7
1,586
2,62
3,546
4,42
5,53
6,92
7,623
8,300
9,207
10,269
11,539
12,553
13,73
14,186
15,30
16,108
17,40
18,234
19,358
20,607
21,557
22,594
23,313
24,570
25,9
26,285
27,648
28,454
29,93
30,405
31,593
32,538
33,511
34,285
35,41
36,110
37,478
38,361
39,30
40,284
41,412
42,580
43,575
44,631
45,433
46,473
47,285
48,264
49,69
50,484
51,224
52,146
53,440
54,580
55,599
56,205
57,312
58,429
59,256
60,617
61,81
62,454
63,553
64,128
65,478
66,216
67,435
68,112
69,212
70,298
71,291
72,114
73,20
74,255
75,324
76,15
77,361
78,34
79,82
80,648
81,17
82,344
83,190
84,72
85,196
86,453
87,484
88,231
89,594
90,478
91,468
92,52
93,297
94,76
95,131
96,453
97,357
98,445
99,619
100,227
101,82
102,263
103,416
104,445
105,451
106,607
107,590
108,632
109,336
110,81
111,503
112,498
113,462
114,482
115,24
116,577
117,275
118,185
119,597
120,638
121,414
122,11
123,571
124,621
125,96
126,596
127,46
128,614
129,124
130,49
131,186
132,373
133,224
134,573
135,202
136,594
137,52
138,457
139,15
140,297
141,311
142,520
143,43
144,141
145,253
146,264
147,34
148,19
149,43
150,63
151,105
152,186
153,11
154,535
155,257
156,424
157,67
158,190
159,92
160,1
161,619
162,102
163,648
164,202
165,70
166,423
167,459
168,484
169,332
170,236
171,454
172,348
173,391
174,54
175,462
176,202
177,530
178,568
179,391
180,582
1,503
2,432
3,498
4,90
5,354
6,416
7,403
8,484
9,172
10,239
11,19
12,287
13,580
14,205
15,379
16,505
17,357
18,62
19,265
20,324
21,121
22,454
23,501
24,257
25,454
26,358
27,224
28,211
29,262
30,537
31,520
32,416
33,11
34,311
35,83
36,70
37,503
38,166
39,445
40,108
41,353
42,508
43,74
44,588
45,522
46,648
47,575
48,313
49,451
50,327
51,211
52,151
53,274
54,357
55,520
56,236
57,580
58,493
59,115
60,189
61,568
62,368
63,236
64,241
65,108
66,5
67,582
68,272
69,281
70,324
71,466
72,287
73,61
74,356
75,450
76,20
77,162
78,232
79,575
80,478
81,617
82,281
83,19
84,444
85,70
86,416
87,445
88,466
89,282
90,63
91,297
92,313
93,613
94,638
95,287
96,311
97,236
98,31
99,252
100,106
101,433
102,509
103,260
104,473
105,92
106,99
107,115
108,172
109,516
110,380
111,201
112,260
113,545
114,20
115,219
116,537
117,146
118,31
119,482
120,385
121,235
122,93
123,147
124,545
125,478
126,359
127,453
128,241
129,445
130,638
131,49
132,87
133,358
134,230
135,626
136,129
137,468
138,535
139,129
140,227
141,374
142,188
143,42
144,68
145,508
146,415
147,423
148,105
149,581
150,50
151,602
152,591
153,431
154,424
155,219
156,459
157,534
158,103
159,308
160,571
161,201
162,211
163,148
164,283
165,330
166,208
167,189
168,438
169,565
170,63
171,121
172,415
173,110
174,616
175,229
176,67
177,482
178,451
179,81
180,545
1,80
2,216
3,619
4,536
5,76
6,275
7,495
8,410
9,505
10,106
11,235
12,617
13,444
14,147
15,325
16,616
17,536
18,164
19,429
20,380
21,186
22,640
23,95
24,457
25,216
26,230
27,589
28,592
29,110
30,87
31,322
32,388
33,242
34,269
35,322
36,1
37,232
38,132
39,163
40,200
41,435
42,84
43,102
44,96
45,283
46,110
47,69
48,87
49,289
50,86
51,68
52,358
53,219
54,146
55,125
56,259
57,509
58,612
59,121
60,298
61,311
62,495
63,428
64,493
65,446
66,129
67,66
68,275
69,628
70,147
71,230
72,414
73,596
74,386
75,492
76,185
77,565
78,167
79,530
80,58
81,429
82,424
83,316
84,619
85,428
86,242
87,616
88,385
89,576
90,183
91,633
92,623
93,424
94,113
95,156
96,592
97,252
98,565
99,162
100,257
101,45
102,28
103,440
104,459
105,352
106,565
107,22
108,61
109,414
110,444
111,481
112,440
113,183
114,185
115,131
116,348
117,5
118,321
119,61
120,207
121,195
122,275
123,228
124,131
125,251
126,77
127,463
128,422
129,537
130,501
131,106
132,602
133,632
134,93
135,549
136,455
137,239
138,496
139,421
140,205
141,195
142,262
143,544
144,592
145,86
146,251
147,632
148,494
149,87
150,613
151,325
152,520
153,612
154,360
155,208
156,379
157,588
158,468
159,232
160,423
161,623
162,207
163,235
164,591
165,67
166,421
167,421
168,503
169,415
170,277
171,566
172,141
173,356
174,151
175,301
176,183
177,61
178,24
179,12
180,495
1,40
2,398
3,374
4,632
5,250
6,585
7,535
8,149
9,632
10,609
11,514
12,16
13,83
14,398
15,106
16,229
17,16
18,146
19,428
20,151
21,595
22,363
23,587
24,270
25,379
26,77
27,218
28,360
29,74
30,138
31,562
32,582
33,80
34,600
35,228
36,330
37,518
38,296
39,363
40,215
41,256
42,509
43,506
44,301
45,284
46,205
47,414
48,193
49,421
50,232
51,195
52,491
53,431
54,603
55,218
56,209
57,86
58,438
59,83
60,626
61,195
62,386
63,356
64,44
65,633
66,54
67,475
68,331
69,96
70,410
71,45
72,160
73,595
74,495
75,12
76,27
77,571
78,356
79,224
80,352
81,185
82,627
83,84
84,421
85,402
86,230
87,308
88,164
89,121
90,54
91,23
92,349
93,626
94,613
95,521
96,506
97,390
98,254
99,623
100,234
101,497
102,99
103,218
104,45
105,48
106,119
107,44
108,622
109,148
110,60
111,617
112,562
113,625
114,250
115,272
116,230
117,185
118,331
119,189
120,575
121,393
122,419
123,628
124,432
125,308
126,321
127,325
128,40
129,628
130,183
131,345
132,1
133,82
134,404
135,5
136,540
137,141
138,630
139,301
140,503
141,630
142,200
143,78
144,612
145,169
146,218
147,361
148,272
149,584
150,212
151,75
152,326
153,86
154,588
155,537
156,31
157,492
158,23
159,367
160,524
161,238
162,374
163,534
164,537
165,27
166,328
167,419
168,66
169,614
170,9
171,522
172,393
173,58
174,613
175,120
176,509
177,588
178,301
179,440
180,160
1,336
2,193
3,130
4,27
5,135
6,288
7,590
8,409
9,625
10,25
11,282
12,378
13,277
14,332
15,520
16,250
17,198
18,196
19,160
20,502
21,156
22,569
23,474
24,438
25,325
26,169
27,249
28,286
29,540
30,514
31,64
32,22
33,508
34,463
35,536
36,22
37,194
38,627
39,588
40,193
41,562
42,271
43,402
44,123
45,67
46,569
47,159
48,60
49,555
50,625
51,264
52,420
53,74
54,415
55,307
56,10
57,545
58,322
59,163
60,8
61,288
62,460
63,529
64,444
65,444
66,194
67,272
68,36
69,271
70,189
71,404
72,585
73,289
74,488
75,175
76,625
77,128
78,75
79,576
80,22
81,481
82,492
83,63
84,23
85,90
86,438
87,388
88,102
89,132
90,326
91,95
92,386
93,578
94,419
95,271
96,65
97,290
98,256
99,64
100,536
101,290
102,163
103,628
104,623
105,492
106,23
107,617
108,506
109,253
110,336
111,210
112,75
113,487
114,159
115,44
116,516
117,351
118,17
119,496
120,332
121,584
122,191
123,167
124,518
125,573
126,212
127,315
128,361
129,497
130,167
131,430
132,585
133,560
134,414
135,467
136,442
137,576
138,587
139,373
140,542
141,538
142,576
143,436
144,193
145,17
146,410
147,577
148,647
149,9
150,234
151,189
152,191
153,518
154,492
155,271
156,128
157,420
158,359
159,169
160,388
161,48
162,494
163,9
164,238
165,584
166,535
167,460
168,326
169,584
170,361
171,164
172,112
173,549
174,259
175,306
176,227
177,545
178,407
179,407
180,420
1,485
2,393
3,207
4,541
5,497
6,263
7,234
8,386
9,306
10,292
11,549
12,363
13,44
14,410
15,194
16,173
17,573
18,502
19,250
20,258
21,436
22,581
23,393
24,633
25,386
26,193
27,289
28,171
29,196
30,101
31,351
32,172
33,595
34,609
35,348
36,393
37,387
38,544
39,289
40,242
41,299
42,402
43,194
44,491
45,200
46,543
47,529
48,250
49,65
50,228
51,312
52,284
53,191
54,198
55,506
56,432
57,437
58,533
59,276
60,284
61,474
62,512
63,339
64,78
65,216
66,101
67,254
68,17
69,283
70,514
71,78
72,276
73,609
74,306
75,590
76,569
77,442
78,198
79,491
80,24
81,640
82,15
83,191
84,363
85,62
86,541
87,493
88,578
89,277
90,514
91,371
92,633
93,433
94,388
95,216
96,368
97,496
98,156
99,485
100,48
101,196
102,154
103,577
104,349
105,501
106,269
107,194
108,419
109,143
110,550
111,535
112,277
113,207
114,103
115,398
116,589
117,505
118,148
119,349
120,125
121,316
122,291
123,446
124,269
125,529
126,24
127,534
128,331
129,562
130,557
131,259
132,374
133,89
134,124
135,557
136,385
137,384
138,198
139,385
140,66
141,169
142,288
143,16
144,14
145,113
146,390
147,149
148,440
149,569
150,450
151,66
152,307
153,65
154,14
155,493
156,497
157,266
158,269
159,536
160,348
161,348
162,179
163,263
164,506
165,612
166,595
167,315
168,84
169,58
170,353
171,7
172,635
173,385
174,315
175,573
176,352
177,497
178,576
179,573
180,149
1,179
2,640
3,322
4,633
5,475
6,499
7,344
8,600
9,95
10,259
11,329
12,345
13,89
14,352
15,91
16,544
17,328
18,344
19,296
20,552
21,138
22,276
23,307
24,499
25,288
26,398
27,374
28,8
29,191
30,419
31,149
32,359
33,600
34,521
35,562
36,276
37,123
38,615
39,299
40,210
41,542
42,442
43,409
44,402
45,113
46,508
47,442
48,504
49,344
50,343
51,262
52,291
53,585
54,274
55,405
56,544
57,644
58,512
59,371
60,28
61,322
62,228
63,233
64,384
65,328
66,512
67,114
68,606
69,490
70,352
71,240
72,578
73,644
74,631
75,135
76,541
77,296
78,344
79,437
80,84
81,616
82,77
83,200
84,198
85,353
86,612
87,154
88,103
89,460
90,543
91,274
92,315
93,420
94,578
95,543
96,301
97,154
98,450
99,124
100,635
101,398
102,460
103,99
104,233
105,543
106,390
107,368
108,481
109,493
110,343
111,172
112,396
113,111
114,315
115,499
116,491
117,475
118,528
119,430
120,188
121,90
122,238
123,296
124,76
125,50
126,388
127,263
128,391
129,135
130,227
131,179
132,274
133,490
134,533
135,351
136,494
137,515
138,180
139,157
140,496
141,409
142,586
143,371
144,171
145,375
146,123
147,405
148,606
149,328
150,323
151,215
152,534
153,349
154,252
155,524
156,138
157,615
158,602
159,258
160,491
161,543
162,264
163,215
164,124
165,647
166,494
167,254
168,465
169,622
170,252
171,238
172,396
173,271
174,442
175,508
176,591
177,541
178,78
179,99
180,593
1,264
2,113
3,244
4,48
5,591
6,253
7,157
8,181
9,373
10,509
11,180
12,225
13,593
14,339
15,244
16,10
17,336
18,640
19,360
20,371
21,544
22,622
23,351
24,615
25,15
26,274
27,499
28,316
29,627
30,135
31,180
32,501
33,533
34,292
35,390
36,233
37,91
38,404
39,640
40,255
41,253
42,240
43,330
44,251
45,483
46,10
47,515
48,119
49,437
50,455
51,437
52,635
53,647
54,616
55,328
56,212
57,253
58,270
59,258
60,602
61,533
62,258
63,266
64,465
65,339
66,91
67,244
68,549
69,244
70,329
71,627
72,262
73,298
74,549
75,225
76,298
77,488
78,225
79,123
80,283
81,203
82,375
83,455
84,368
85,225
86,418
87,515
88,521
89,560
90,171
91,437
92,538
93,455
94,240
95,644
96,258
97,578
98,161
99,89
100,291
101,538
102,10
103,528
104,181
105,392
106,590
107,240
108,561
109,292
110,203
111,555
112,387
113,498
114,467
115,118
116,533
117,203
118,203
119,244
120,312
121,560
122,542
123,433
124,581
125,502
126,161
127,283
128,411
129,521
130,504
131,29
132,329
133,555
134,396
135,647
136,138
137,555
138,345
139,392
140,647
141,326
142,591
143,25
144,7
145,326
146,203
147,459
148,431
149,483
150,418
151,600
152,521
153,396
154,581
155,515
156,644
157,499
158,534
159,292
160,37
161,339
162,80
163,433
164,255
165,455
166,35
167,181
168,622
169,434
170,581
171,483
172,7
173,378
174,353
175,538
176,233
177,353
178,114
179,30
180,643
1,392
2,566
3,550
4,528
5,488
6,475
7,505
8,130
9,173
10,515
11,465
12,524
13,566
14,323
15,391
16,422
17,566
18,375
19,643
20,430
21,384
22,434
23,453
24,298
25,378
26,210
27,188
28,550
29,378
30,323
31,430
32,188
33,161
34,299
35,36
36,516
37,161
38,270
39,593
40,434
41,643
42,561
43,498
44,514
45,114
46,359
47,643
48,36
49,391
50,430
51,35
52,560
53,411
54,407
55,407
56,528
57,422
58,387
59,504
60,25
61,408
62,239
63,331
64,181
65,453
66,323
67,309
68,226
69,309
70,171
71,375
72,504
73,255
74,35
75,475
76,483
77,367
78,387
79,387
80,316
81,330
82,463
83,408
84,309
85,403
86,550
87,118
88,331
89,561
90,210
91,329
92,488
93,312
94,54
95,188
96,316
97,490
98,614
99,323
100,367
101,312
102,288
103,550
104,173
105,512
106,251
107,30
108,367
109,643
110,483
111,335
112,411
113,330
114,251
115,76
116,451
117,512
118,540
119,309
120,566
121,477
122,418
123,418
124,238
125,485
126,215
127,560
128,418
129,215
130,403
131,516
132,403
133,256
134,35
135,451
136,579
137,403
138,524
139,579
140,143
141,130
142,490
143,411
144,579
145,614
146,408
147,37
148,256
149,411
150,490
151,157
152,226
153,579
154,579
155,561
156,485
157,143
158,477
159,477
160,603
161,603
162,470
163,561
164,603
165,90
166,408
167,524
168,226
169,226
170,470
171,477
172,226
173,477
174,540
175,470
176,373
177,470
178,540
179,470
180,373
