subject,lineup_id,a,n,x_dist,e_sigma
119,182,3,50,uneven_discrete,0.5
120,388,4,100,even_discrete,0.25
1,156,2,50,uneven_discrete,0.5
2,300,4,100,normal,0.5
3,213,1,100,even_discrete,1
4,324,2,100,lognormal,0.25
5,230,3,50,lognormal,0.25
6,34,3,100,lognormal,0.5
7,284,1,300,uneven_discrete,0.125
8,117,5,100,even_discrete,0.5
9,18,1,300,even_discrete,0.5
10,357,2,300,uneven_discrete,0.125
11,73,1,300,neglognormal,0.5
12,96,3,300,neglognormal,0.125
13,97,3,100,lognormal,1
14,304,5,100,normal,0.5
15,427,1,50,even_discrete,0.125
16,296,5,300,normal,0.25
17,280,3,100,even_discrete,0.125
18,16,2,50,lognormal,0.5
19,238,6,100,lognormal,0.5
20,277,1,50,normal,1
21,159,6,50,lognormal,0.25
22,334,4,300,even_discrete,0.25
23,188,5,50,neglognormal,1
24,126,4,300,even_discrete,1
25,269,1,300,neglognormal,0.125
26,58,6,50,normal,1
27,312,1,50,uneven_discrete,0.125
28,1,2,300,lognormal,1
29,294,5,300,lognormal,0.25
30,167,4,100,uneven_discrete,0.5
31,45,6,50,neglognormal,0.125
32,205,4,50,normal,0.5
33,307,5,300,neglognormal,1
34,322,1,100,normal,1
35,58,6,50,normal,1
36,30,2,100,uniform,1
37,264,6,100,uniform,0.25
38,357,2,300,uneven_discrete,0.125
39,61,1,100,uniform,0.5
40,127,2,50,uniform,0.5
41,175,1,300,uniform,1
42,344,3,300,even_discrete,0.25
43,191,5,50,even_discrete,0.125
44,336,3,300,uneven_discrete,0.125
45,135,3,50,lognormal,1
46,345,5,50,even_discrete,0.25
47,141,1,50,even_discrete,0.5
48,294,5,300,lognormal,0.25
49,143,3,100,neglognormal,0.5
50,392,5,100,lognormal,0.125
51,227,2,100,lognormal,0.5
52,385,2,100,uneven_discrete,0.25
53,90,2,300,even_discrete,0.125
54,346,5,100,normal,1
55,211,1,100,normal,0.5
56,356,6,50,uniform,0.5
57,298,3,300,even_discrete,0.125
58,259,4,50,neglognormal,1
59,167,4,100,uneven_discrete,0.5
60,319,2,300,neglognormal,0.5
61,99,5,50,lognormal,1
62,142,2,100,uniform,0.125
63,234,1,50,neglognormal,0.125
64,47,4,50,normal,0.25
65,219,3,300,normal,0.5
66,316,6,300,uniform,0.125
67,267,6,50,neglognormal,0.5
68,176,1,300,even_discrete,0.125
69,286,6,100,neglognormal,0.125
70,43,6,100,uneven_discrete,0.5
71,320,6,300,uneven_discrete,0.25
72,319,2,300,neglognormal,0.5
73,422,6,300,uniform,0.25
74,156,2,50,uneven_discrete,0.5
75,216,5,300,lognormal,1
76,414,4,100,lognormal,0.5
77,71,2,100,even_discrete,0.25
78,101,3,100,neglognormal,0.125
79,55,6,50,uneven_discrete,1
80,32,4,100,uniform,0.125
81,146,5,300,even_discrete,1
82,247,6,300,normal,0.25
83,363,5,300,even_discrete,0.25
84,38,3,100,even_discrete,0.5
85,4,6,300,normal,0.5
86,21,2,50,even_discrete,1
87,114,6,300,normal,1
88,392,5,100,lognormal,0.125
89,396,1,100,uneven_discrete,1
90,311,5,50,lognormal,0.5
91,28,4,300,uneven_discrete,0.5
92,341,2,300,normal,0.5
93,386,1,100,normal,0.125
94,35,1,100,lognormal,0.5
95,319,2,300,neglognormal,0.5
96,90,2,300,even_discrete,0.125
97,281,3,100,normal,0.25
98,268,5,100,neglognormal,1
99,28,4,300,uneven_discrete,0.5
100,59,6,50,neglognormal,0.25
101,63,5,100,neglognormal,0.125
102,93,6,50,lognormal,0.125
103,13,6,300,lognormal,1
104,111,3,50,uneven_discrete,0.125
105,138,3,300,lognormal,1
106,247,6,300,normal,0.25
107,196,3,50,normal,0.125
108,389,5,100,uneven_discrete,1
109,262,2,100,neglognormal,1
110,336,3,300,uneven_discrete,0.125
111,336,3,300,uneven_discrete,0.125
112,337,3,50,uniform,0.25
113,59,6,50,neglognormal,0.25
114,7,2,50,even_discrete,0.5
115,35,1,100,lognormal,0.5
116,159,6,50,lognormal,0.25
117,231,5,50,uniform,0.125
118,325,6,50,even_discrete,0.125
119,286,6,100,neglognormal,0.125
120,426,3,50,even_discrete,0.5
1,163,4,300,neglognormal,0.5
2,217,2,50,even_discrete,0.125
3,208,3,300,normal,0.125
4,333,5,50,lognormal,0.125
5,70,2,100,uniform,0.5
6,336,3,300,uneven_discrete,0.125
7,343,5,300,uneven_discrete,0.25
8,342,4,100,uniform,1
9,192,5,300,uniform,0.25
10,140,6,300,even_discrete,1
11,168,4,300,uniform,0.125
12,123,1,300,uneven_discrete,1
13,293,4,50,uniform,0.125
14,290,2,50,uniform,1
15,133,3,50,normal,1
16,195,4,50,neglognormal,0.125
17,267,6,50,neglognormal,0.5
18,152,6,100,lognormal,0.25
19,210,4,300,lognormal,1
20,274,2,100,lognormal,1
21,166,5,50,neglognormal,0.125
22,427,1,50,even_discrete,0.125
23,25,4,300,uniform,0.25
24,354,1,100,uneven_discrete,0.25
25,318,4,300,even_discrete,0.5
26,291,3,50,even_discrete,0.25
27,78,6,50,uniform,0.25
28,48,6,300,even_discrete,0.25
29,246,2,300,uneven_discrete,0.5
30,330,6,300,even_discrete,0.5
31,131,1,300,uneven_discrete,0.25
32,201,6,50,even_discrete,1
33,28,4,300,uneven_discrete,0.5
34,159,6,50,lognormal,0.25
35,283,4,50,uniform,0.25
36,216,5,300,lognormal,1
37,322,1,100,normal,1
38,376,5,100,uniform,0.5
39,93,6,50,lognormal,0.125
40,366,4,50,lognormal,0.25
41,414,4,100,lognormal,0.5
42,218,4,100,lognormal,0.125
43,322,1,100,normal,1
44,216,5,300,lognormal,1
45,249,5,50,normal,0.25
46,121,6,50,normal,0.125
47,257,4,50,normal,0.125
48,126,4,300,even_discrete,1
49,24,1,300,normal,0.5
50,360,1,50,neglognormal,0.25
51,295,3,100,uneven_discrete,1
52,283,4,50,uniform,0.25
53,75,1,300,neglognormal,0.25
54,290,2,50,uniform,1
55,126,4,300,even_discrete,1
56,153,4,50,uneven_discrete,0.125
57,294,5,300,lognormal,0.25
58,98,2,50,uniform,0.125
59,8,5,300,normal,0.125
60,324,2,100,lognormal,0.25
61,226,4,100,even_discrete,1
62,402,4,50,neglognormal,0.25
63,268,5,100,neglognormal,1
64,129,6,300,lognormal,0.125
65,188,5,50,neglognormal,1
66,21,2,50,even_discrete,1
67,255,2,100,uneven_discrete,1
68,228,2,300,uneven_discrete,1
69,68,1,100,lognormal,1
70,387,4,300,lognormal,0.125
71,378,3,100,uneven_discrete,0.5
72,386,1,100,normal,0.125
73,246,2,300,uneven_discrete,0.5
74,245,5,50,uniform,0.25
75,183,6,100,uniform,1
76,136,5,100,even_discrete,1
77,111,3,50,uneven_discrete,0.125
78,334,4,300,even_discrete,0.25
79,5,4,50,even_discrete,0.25
80,207,3,100,lognormal,0.25
81,430,1,100,neglognormal,0.125
82,407,4,300,uneven_discrete,0.125
83,278,2,300,lognormal,0.125
84,417,5,300,uneven_discrete,0.125
85,25,4,300,uniform,0.25
86,64,2,100,neglognormal,0.5
87,130,5,100,neglognormal,0.25
88,91,4,100,normal,0.25
89,201,6,50,even_discrete,1
90,406,1,300,even_discrete,0.25
91,87,4,50,lognormal,0.125
92,78,6,50,uniform,0.25
93,363,5,300,even_discrete,0.25
94,160,6,300,uneven_discrete,0.125
95,67,5,300,uneven_discrete,1
96,255,2,100,uneven_discrete,1
97,314,1,50,uneven_discrete,0.5
98,211,1,100,normal,0.5
99,312,1,50,uneven_discrete,0.125
100,428,5,50,even_discrete,1
101,312,1,50,uneven_discrete,0.125
102,281,3,100,normal,0.25
103,315,1,100,even_discrete,0.125
104,78,6,50,uniform,0.25
105,363,5,300,even_discrete,0.25
106,397,5,100,uniform,1
107,227,2,100,lognormal,0.5
108,247,6,300,normal,0.25
109,391,2,300,lognormal,0.25
110,126,4,300,even_discrete,1
111,330,6,300,even_discrete,0.5
112,222,6,100,uneven_discrete,0.125
113,122,5,100,lognormal,0.25
114,218,4,100,lognormal,0.125
115,86,6,300,neglognormal,0.25
116,199,3,50,uniform,0.125
117,390,6,50,neglognormal,1
118,253,1,50,lognormal,1
119,284,1,300,uneven_discrete,0.125
120,431,5,50,uniform,1
1,97,3,100,lognormal,1
2,417,5,300,uneven_discrete,0.125
3,124,5,300,uniform,1
4,113,3,50,uneven_discrete,0.25
5,237,6,100,lognormal,1
6,263,1,50,uniform,1
7,291,3,50,even_discrete,0.25
8,307,5,300,neglognormal,1
9,182,3,50,uneven_discrete,0.5
10,241,3,300,uniform,0.5
11,391,2,300,lognormal,0.25
12,3,2,300,even_discrete,0.5
13,81,6,50,normal,0.5
14,84,6,100,neglognormal,1
15,192,5,300,uniform,0.25
16,223,3,50,normal,0.5
17,394,5,300,uneven_discrete,0.5
18,5,4,50,even_discrete,0.25
19,280,3,100,even_discrete,0.125
20,235,4,100,neglognormal,0.5
21,103,5,300,lognormal,0.5
22,69,6,300,neglognormal,0.5
23,97,3,100,lognormal,1
24,56,2,50,normal,1
25,1,2,300,lognormal,1
26,65,1,300,lognormal,0.5
27,90,2,300,even_discrete,0.125
28,47,4,50,normal,0.25
29,361,4,50,uneven_discrete,0.25
30,232,1,50,even_discrete,0.25
31,415,3,50,even_discrete,1
32,67,5,300,uneven_discrete,1
33,400,6,100,normal,1
34,141,1,50,even_discrete,0.5
35,391,2,300,lognormal,0.25
36,269,1,300,neglognormal,0.125
37,431,5,50,uniform,1
38,324,2,100,lognormal,0.25
39,108,5,100,normal,0.125
40,178,3,50,neglognormal,0.125
41,169,2,300,even_discrete,0.25
42,306,1,50,even_discrete,1
43,222,6,100,uneven_discrete,0.125
44,173,4,50,even_discrete,0.5
45,240,4,50,uneven_discrete,0.5
46,308,2,100,uneven_discrete,0.125
47,394,5,300,uneven_discrete,0.5
48,282,4,100,uneven_discrete,0.125
49,88,2,50,neglognormal,1
50,96,3,300,neglognormal,0.125
51,264,6,100,uniform,0.25
52,38,3,100,even_discrete,0.5
53,124,5,300,uniform,1
54,285,4,300,uniform,0.5
55,127,2,50,uniform,0.5
56,367,5,100,lognormal,0.5
57,201,6,50,even_discrete,1
58,379,2,100,even_discrete,0.5
59,416,4,300,uniform,1
60,256,5,100,uneven_discrete,0.5
61,182,3,50,uneven_discrete,0.5
62,407,4,300,uneven_discrete,0.125
63,137,6,300,normal,0.125
64,102,2,100,normal,0.5
65,429,5,300,even_discrete,0.125
66,108,5,100,normal,0.125
67,285,4,300,uniform,0.5
68,288,5,50,normal,1
69,257,4,50,normal,0.125
70,169,2,300,even_discrete,0.25
71,221,5,300,neglognormal,0.125
72,302,4,300,normal,0.25
73,170,1,100,neglognormal,0.5
74,419,1,300,normal,1
75,318,4,300,even_discrete,0.5
76,79,2,100,neglognormal,0.25
77,81,6,50,normal,0.5
78,303,5,50,uneven_discrete,0.25
79,234,1,50,neglognormal,0.125
80,278,2,300,lognormal,0.125
81,155,4,300,uneven_discrete,0.25
82,266,2,100,even_discrete,1
83,33,3,300,normal,1
84,116,4,100,uneven_discrete,0.25
85,346,5,100,normal,1
86,190,1,100,normal,0.25
87,31,3,300,uneven_discrete,0.5
88,31,3,300,uneven_discrete,0.5
89,70,2,100,uniform,0.5
90,361,4,50,uneven_discrete,0.25
91,274,2,100,lognormal,1
92,393,3,100,lognormal,0.125
93,407,4,300,uneven_discrete,0.125
94,39,3,300,neglognormal,0.5
95,204,1,300,lognormal,0.25
96,219,3,300,normal,0.5
97,402,4,50,neglognormal,0.25
98,3,2,300,even_discrete,0.5
99,106,2,50,uniform,0.25
100,87,4,50,lognormal,0.125
101,159,6,50,lognormal,0.25
102,235,4,100,neglognormal,0.5
103,290,2,50,uniform,1
104,202,1,50,neglognormal,0.5
105,111,3,50,uneven_discrete,0.125
106,269,1,300,neglognormal,0.125
107,173,4,50,even_discrete,0.5
108,147,1,50,uniform,0.5
109,116,4,100,uneven_discrete,0.25
110,122,5,100,lognormal,0.25
111,257,4,50,normal,0.125
112,170,1,100,neglognormal,0.5
113,64,2,100,neglognormal,0.5
114,231,5,50,uniform,0.125
115,229,3,300,uniform,1
116,112,2,50,neglognormal,0.5
117,386,1,100,normal,0.125
118,183,6,100,uniform,1
119,188,5,50,neglognormal,1
120,123,1,300,uneven_discrete,1
1,390,6,50,neglognormal,1
2,362,1,100,uniform,1
3,282,4,100,uneven_discrete,0.125
4,256,5,100,uneven_discrete,0.5
5,33,3,300,normal,1
6,25,4,300,uniform,0.25
7,404,2,100,neglognormal,0.125
8,399,2,50,normal,0.5
9,323,5,50,normal,0.125
10,101,3,100,neglognormal,0.125
11,378,3,100,uneven_discrete,0.5
12,133,3,50,normal,1
13,242,1,100,uniform,0.25
14,154,1,100,lognormal,0.25
15,255,2,100,uneven_discrete,1
16,289,6,50,lognormal,1
17,95,1,50,normal,0.125
18,51,6,50,uniform,1
19,72,1,300,uniform,0.5
20,417,5,300,uneven_discrete,0.125
21,290,2,50,uniform,1
22,357,2,300,uneven_discrete,0.125
23,190,1,100,normal,0.25
24,272,2,300,uniform,0.25
25,82,6,50,uneven_discrete,0.125
26,128,4,300,uneven_discrete,1
27,88,2,50,neglognormal,1
28,224,3,100,uniform,0.125
29,419,1,300,normal,1
30,264,6,100,uniform,0.25
31,342,4,100,uniform,1
32,113,3,50,uneven_discrete,0.25
33,143,3,100,neglognormal,0.5
34,257,4,50,normal,0.125
35,297,3,300,uniform,0.125
36,121,6,50,normal,0.125
37,392,5,100,lognormal,0.125
38,279,4,300,neglognormal,1
39,301,6,100,even_discrete,0.25
40,203,1,100,neglognormal,1
41,299,4,300,normal,0.125
42,4,6,300,normal,0.5
43,279,4,300,neglognormal,1
44,36,2,50,normal,0.25
45,344,3,300,even_discrete,0.25
46,367,5,100,lognormal,0.5
47,215,2,50,neglognormal,0.25
48,289,6,50,lognormal,1
49,405,5,100,uniform,0.25
50,300,4,100,normal,0.5
51,92,5,50,neglognormal,0.5
52,369,1,50,lognormal,0.5
53,323,5,50,normal,0.125
54,314,1,50,uneven_discrete,0.5
55,113,3,50,uneven_discrete,0.25
56,321,2,300,neglognormal,0.25
57,430,1,100,neglognormal,0.125
58,138,3,300,lognormal,1
59,330,6,300,even_discrete,0.5
60,244,1,50,neglognormal,1
61,372,2,50,even_discrete,0.25
62,403,3,100,normal,0.5
63,379,2,100,even_discrete,0.5
64,254,3,300,uniform,0.25
65,293,4,50,uniform,0.125
66,157,4,50,lognormal,0.5
67,250,1,300,normal,0.25
68,247,6,300,normal,0.25
69,425,5,300,uniform,0.5
70,99,5,50,lognormal,1
71,118,5,50,even_discrete,0.5
72,98,2,50,uniform,0.125
73,387,4,300,lognormal,0.125
74,136,5,100,even_discrete,1
75,381,2,300,normal,0.125
76,212,3,300,even_discrete,0.5
77,258,5,50,neglognormal,0.25
78,253,1,50,lognormal,1
79,398,3,300,lognormal,0.125
80,400,6,100,normal,1
81,290,2,50,uniform,1
82,15,5,300,neglognormal,0.5
83,338,1,50,normal,0.25
84,416,4,300,uniform,1
85,6,2,300,neglognormal,0.125
86,94,6,300,neglognormal,1
87,139,4,300,even_discrete,0.125
88,61,1,100,uniform,0.5
89,132,5,50,lognormal,0.25
90,297,3,300,uniform,0.125
91,141,1,50,even_discrete,0.5
92,426,3,50,even_discrete,0.5
93,411,5,100,neglognormal,0.5
94,56,2,50,normal,1
95,400,6,100,normal,1
96,242,1,100,uniform,0.25
97,100,2,300,neglognormal,1
98,306,1,50,even_discrete,1
99,381,2,300,normal,0.125
100,120,1,300,uniform,0.125
101,88,2,50,neglognormal,1
102,54,6,100,even_discrete,1
103,413,3,300,uneven_discrete,0.25
104,238,6,100,lognormal,0.5
105,260,4,300,neglognormal,0.125
106,324,2,100,lognormal,0.25
107,120,1,300,uniform,0.125
108,41,1,100,even_discrete,0.25
109,39,3,300,neglognormal,0.5
110,42,6,100,uniform,0.5
111,332,2,300,normal,0.25
112,109,5,100,even_discrete,0.25
113,352,4,50,uneven_discrete,1
114,79,2,100,neglognormal,0.25
115,231,5,50,uniform,0.125
116,318,4,300,even_discrete,0.5
117,119,5,300,normal,1
118,220,1,300,uneven_discrete,0.5
119,35,1,100,lognormal,0.5
120,186,1,50,lognormal,0.25
1,344,3,300,even_discrete,0.25
2,390,6,50,neglognormal,1
3,163,4,300,neglognormal,0.5
4,66,4,50,normal,1
5,234,1,50,neglognormal,0.125
6,195,4,50,neglognormal,0.125
7,53,4,300,lognormal,0.25
8,169,2,300,even_discrete,0.25
9,289,6,50,lognormal,1
10,374,4,100,uneven_discrete,1
11,237,6,100,lognormal,1
12,76,4,100,normal,0.125
13,180,1,50,uneven_discrete,1
14,25,4,300,uniform,0.25
15,366,4,50,lognormal,0.25
16,326,3,100,even_discrete,0.25
17,26,2,100,normal,0.25
18,347,5,300,normal,0.5
19,268,5,100,neglognormal,1
20,251,1,100,uniform,0.125
21,418,6,100,neglognormal,0.5
22,421,3,50,lognormal,0.5
23,239,6,50,even_discrete,0.5
24,427,1,50,even_discrete,0.125
25,421,3,50,lognormal,0.5
26,85,2,100,uniform,0.25
27,213,1,100,even_discrete,1
28,49,6,100,uneven_discrete,1
29,136,5,100,even_discrete,1
30,259,4,50,neglognormal,1
31,198,2,50,lognormal,0.25
32,319,2,300,neglognormal,0.5
33,2,5,100,uneven_discrete,0.125
34,411,5,100,neglognormal,0.5
35,234,1,50,neglognormal,0.125
36,91,4,100,normal,0.25
37,18,1,300,even_discrete,0.5
38,99,5,50,lognormal,1
39,420,3,50,neglognormal,0.5
40,308,2,100,uneven_discrete,0.125
41,410,5,100,normal,0.25
42,124,5,300,uniform,1
43,113,3,50,uneven_discrete,0.25
44,11,4,100,neglognormal,0.125
45,4,6,300,normal,0.5
46,272,2,300,uniform,0.25
47,110,2,300,uniform,0.125
48,72,1,300,uniform,0.5
49,230,3,50,lognormal,0.25
50,48,6,300,even_discrete,0.25
51,248,4,50,uniform,1
52,430,1,100,neglognormal,0.125
53,237,6,100,lognormal,1
54,9,3,100,uneven_discrete,0.125
55,6,2,300,neglognormal,0.125
56,396,1,100,uneven_discrete,1
57,85,2,100,uniform,0.25
58,424,6,50,normal,0.25
59,55,6,50,uneven_discrete,1
60,161,3,100,normal,1
61,225,1,300,normal,0.125
62,58,6,50,normal,1
63,220,1,300,uneven_discrete,0.5
64,2,5,100,uneven_discrete,0.125
65,369,1,50,lognormal,0.5
66,245,5,50,uniform,0.25
67,12,3,50,even_discrete,0.125
68,420,3,50,neglognormal,0.5
69,359,3,50,uneven_discrete,1
70,52,5,100,uniform,0.125
71,154,1,100,lognormal,0.25
72,426,3,50,even_discrete,0.5
73,412,1,50,uneven_discrete,0.25
74,384,4,50,even_discrete,0.125
75,91,4,100,normal,0.25
76,128,4,300,uneven_discrete,1
77,430,1,100,neglognormal,0.125
78,376,5,100,uniform,0.5
79,15,5,300,neglognormal,0.5
80,263,1,50,uniform,1
81,152,6,100,lognormal,0.25
82,99,5,50,lognormal,1
83,84,6,100,neglognormal,1
84,245,5,50,uniform,0.25
85,414,4,100,lognormal,0.5
86,2,5,100,uneven_discrete,0.125
87,106,2,50,uniform,0.25
88,45,6,50,neglognormal,0.125
89,260,4,300,neglognormal,0.125
90,102,2,100,normal,0.5
91,29,1,300,neglognormal,1
92,429,5,300,even_discrete,0.125
93,158,3,50,uniform,1
94,146,5,300,even_discrete,1
95,239,6,50,even_discrete,0.5
96,179,6,100,lognormal,0.125
97,201,6,50,even_discrete,1
98,224,3,100,uniform,0.125
99,216,5,300,lognormal,1
100,298,3,300,even_discrete,0.125
101,43,6,100,uneven_discrete,0.5
102,298,3,300,even_discrete,0.125
103,227,2,100,lognormal,0.5
104,342,4,100,uniform,1
105,311,5,50,lognormal,0.5
106,173,4,50,even_discrete,0.5
107,44,6,100,neglognormal,0.25
108,418,6,100,neglognormal,0.5
109,158,3,50,uniform,1
110,188,5,50,neglognormal,1
111,22,2,50,lognormal,1
112,341,2,300,normal,0.5
113,147,1,50,uniform,0.5
114,347,5,300,normal,0.5
115,280,3,100,even_discrete,0.125
116,67,5,300,uneven_discrete,1
117,230,3,50,lognormal,0.25
118,96,3,300,neglognormal,0.125
119,30,2,100,uniform,1
120,373,2,300,lognormal,0.5
1,129,6,300,lognormal,0.125
2,75,1,300,neglognormal,0.25
3,193,6,100,normal,0.25
4,90,2,300,even_discrete,0.125
5,363,5,300,even_discrete,0.25
6,190,1,100,normal,0.25
7,371,5,100,lognormal,1
8,193,6,100,normal,0.25
9,193,6,100,normal,0.25
10,112,2,50,neglognormal,0.5
11,197,3,50,neglognormal,0.25
12,242,1,100,uniform,0.25
13,155,4,300,uneven_discrete,0.25
14,258,5,50,neglognormal,0.25
15,185,4,300,normal,0.5
16,284,1,300,uneven_discrete,0.125
17,21,2,50,even_discrete,1
18,11,4,100,neglognormal,0.125
19,197,3,50,neglognormal,0.25
20,337,3,50,uniform,0.25
21,168,4,300,uniform,0.125
22,351,4,100,neglognormal,1
23,6,2,300,neglognormal,0.125
24,63,5,100,neglognormal,0.125
25,154,1,100,lognormal,0.25
26,327,6,300,even_discrete,0.125
27,116,4,100,uneven_discrete,0.25
28,209,5,50,uneven_discrete,0.125
29,414,4,100,lognormal,0.5
30,168,4,300,uniform,0.125
31,143,3,100,neglognormal,0.5
32,405,5,100,uniform,0.25
33,254,3,300,uniform,0.25
34,169,2,300,even_discrete,0.25
35,77,4,100,lognormal,1
36,143,3,100,neglognormal,0.5
37,223,3,50,normal,0.5
38,76,4,100,normal,0.125
39,265,4,300,lognormal,0.5
40,232,1,50,even_discrete,0.25
41,226,4,100,even_discrete,1
42,242,1,100,uniform,0.25
43,48,6,300,even_discrete,0.25
44,207,3,100,lognormal,0.25
45,136,5,100,even_discrete,1
46,212,3,300,even_discrete,0.5
47,179,6,100,lognormal,0.125
48,301,6,100,even_discrete,0.25
49,129,6,300,lognormal,0.125
50,135,3,50,lognormal,1
51,18,1,300,even_discrete,0.5
52,138,3,300,lognormal,1
53,174,3,300,normal,0.25
54,44,6,100,neglognormal,0.25
55,236,3,100,uniform,1
56,186,1,50,lognormal,0.25
57,175,1,300,uniform,1
58,286,6,100,neglognormal,0.125
59,177,3,100,neglognormal,0.25
60,413,3,300,uneven_discrete,0.25
61,2,5,100,uneven_discrete,0.125
62,301,6,100,even_discrete,0.25
63,138,3,300,lognormal,1
64,265,4,300,lognormal,0.5
65,200,4,300,neglognormal,0.25
66,29,1,300,neglognormal,1
67,52,5,100,uniform,0.125
68,61,1,100,uniform,0.5
69,60,2,300,uneven_discrete,0.25
70,59,6,50,neglognormal,0.25
71,51,6,50,uniform,1
72,331,3,100,neglognormal,1
73,289,6,50,lognormal,1
74,340,6,300,uniform,0.5
75,310,6,50,lognormal,0.5
76,56,2,50,normal,1
77,53,4,300,lognormal,0.25
78,160,6,300,uneven_discrete,0.125
79,26,2,100,normal,0.25
80,406,1,300,even_discrete,0.25
81,332,2,300,normal,0.25
82,80,3,100,uneven_discrete,0.25
83,199,3,50,uniform,0.125
84,341,2,300,normal,0.5
85,55,6,50,uneven_discrete,1
86,369,1,50,lognormal,0.5
87,206,6,100,uneven_discrete,0.25
88,416,4,300,uniform,1
89,179,6,100,lognormal,0.125
90,353,6,100,even_discrete,0.125
91,303,5,50,uneven_discrete,0.25
92,351,4,100,neglognormal,1
93,47,4,50,normal,0.25
94,423,5,100,uneven_discrete,0.25
95,63,5,100,neglognormal,0.125
96,306,1,50,even_discrete,1
97,139,4,300,even_discrete,0.125
98,413,3,300,uneven_discrete,0.25
99,44,6,100,neglognormal,0.25
100,91,4,100,normal,0.25
101,250,1,300,normal,0.25
102,228,2,300,uneven_discrete,1
103,193,6,100,normal,0.25
104,326,3,100,even_discrete,0.25
105,30,2,100,uniform,1
106,209,5,50,uneven_discrete,0.125
107,335,5,50,uneven_discrete,1
108,260,4,300,neglognormal,0.125
109,168,4,300,uniform,0.125
110,315,1,100,even_discrete,0.125
111,187,1,100,uneven_discrete,0.5
112,306,1,50,even_discrete,1
113,419,1,300,normal,1
114,390,6,50,neglognormal,1
115,318,4,300,even_discrete,0.5
116,61,1,100,uniform,0.5
117,285,4,300,uniform,0.5
