subject,lineup_id,a,n,x_dist,e_sigma
118,117,5,100,even_discrete,0.5
119,287,3,300,lognormal,0.25
120,45,6,50,neglognormal,0.125
1,355,2,300,uniform,1
2,212,3,300,even_discrete,0.5
3,186,1,50,lognormal,0.25
4,263,1,50,uniform,1
5,50,4,50,even_discrete,1
6,330,6,300,even_discrete,0.5
7,259,4,50,neglognormal,1
8,164,1,300,lognormal,1
9,391,2,300,lognormal,0.25
10,103,5,300,lognormal,0.5
11,146,5,300,even_discrete,1
12,54,6,100,even_discrete,1
13,410,5,100,normal,0.25
14,226,4,100,even_discrete,1
15,267,6,50,neglognormal,0.5
16,170,1,100,neglognormal,0.5
17,265,4,300,lognormal,0.5
18,120,1,300,uniform,0.125
19,173,4,50,even_discrete,0.5
20,140,6,300,even_discrete,1
21,190,1,100,normal,0.25
22,8,5,300,normal,0.125
23,423,5,100,uneven_discrete,0.25
24,356,6,50,uniform,0.5
25,192,5,300,uniform,0.25
26,412,1,50,uneven_discrete,0.25
27,418,6,100,neglognormal,0.5
28,364,3,300,neglognormal,0.25
29,241,3,300,uniform,0.5
30,174,3,300,normal,0.25
31,20,6,300,lognormal,0.5
32,331,3,100,neglognormal,1
33,409,4,100,even_discrete,0.125
34,14,3,100,uniform,0.25
35,15,5,300,neglognormal,0.5
36,238,6,100,lognormal,0.5
37,104,3,100,even_discrete,1
38,41,1,100,even_discrete,0.25
39,110,2,300,uniform,0.125
40,34,3,100,lognormal,0.5
41,69,6,300,neglognormal,0.5
42,49,6,100,uneven_discrete,1
43,62,3,100,uniform,0.5
44,55,6,50,uneven_discrete,1
45,120,1,300,uniform,0.125
46,177,3,100,neglognormal,0.25
47,161,3,100,normal,1
48,208,3,300,normal,0.125
49,150,4,50,uniform,0.5
50,110,2,300,uniform,0.125
51,76,4,100,normal,0.125
52,365,6,300,uneven_discrete,0.5
53,180,1,50,uneven_discrete,1
54,164,1,300,lognormal,1
55,392,5,100,lognormal,0.125
56,192,5,300,uniform,0.25
57,179,6,100,lognormal,0.125
58,14,3,100,uniform,0.25
59,147,1,50,uniform,0.5
60,409,4,100,even_discrete,0.125
61,184,6,300,uniform,1
62,292,1,50,lognormal,0.125
63,157,4,50,lognormal,0.5
64,147,1,50,uniform,0.5
65,1,2,300,lognormal,1
66,178,3,50,neglognormal,0.125
67,383,1,100,even_discrete,0.5
68,7,2,50,even_discrete,0.5
69,266,2,100,even_discrete,1
70,131,1,300,uneven_discrete,0.25
71,85,2,100,uniform,0.25
72,429,5,300,even_discrete,0.125
73,26,2,100,normal,0.25
74,196,3,50,normal,0.125
75,182,3,50,uneven_discrete,0.5
76,51,6,50,uniform,1
77,94,6,300,neglognormal,1
78,315,1,100,even_discrete,0.125
79,357,2,300,uneven_discrete,0.125
80,117,5,100,even_discrete,0.5
81,239,6,50,even_discrete,0.5
82,351,4,100,neglognormal,1
83,407,4,300,uneven_discrete,0.125
84,215,2,50,neglognormal,0.25
85,383,1,100,even_discrete,0.5
86,194,3,50,uniform,0.5
87,415,3,50,even_discrete,1
88,391,2,300,lognormal,0.25
89,240,4,50,uneven_discrete,0.5
90,396,1,100,uneven_discrete,1
91,270,6,50,uniform,0.125
92,187,1,100,uneven_discrete,0.5
93,20,6,300,lognormal,0.5
94,356,6,50,uniform,0.5
95,208,3,300,normal,0.125
96,108,5,100,normal,0.125
97,425,5,300,uniform,0.5
98,310,6,50,lognormal,0.5
99,191,5,50,even_discrete,0.125
100,385,2,100,uneven_discrete,0.25
101,38,3,100,even_discrete,0.5
102,75,1,300,neglognormal,0.25
103,309,5,300,even_discrete,0.5
104,22,2,50,lognormal,1
105,95,1,50,normal,0.125
106,155,4,300,uneven_discrete,0.25
107,236,3,100,uniform,1
108,393,3,100,lognormal,0.125
109,338,1,50,normal,0.25
110,278,2,300,lognormal,0.125
111,345,5,50,even_discrete,0.25
112,432,2,50,neglognormal,0.125
113,300,4,100,normal,0.5
114,412,1,50,uneven_discrete,0.25
115,250,1,300,normal,0.25
116,23,6,100,normal,0.125
117,266,2,100,even_discrete,1
118,47,4,50,normal,0.25
119,341,2,300,normal,0.5
120,224,3,100,uniform,0.125
1,405,5,100,uniform,0.25
2,385,2,100,uneven_discrete,0.25
3,129,6,300,lognormal,0.125
4,275,6,100,normal,0.5
5,168,4,300,uniform,0.125
6,130,5,100,neglognormal,0.25
7,114,6,300,normal,1
8,55,6,50,uneven_discrete,1
9,127,2,50,uniform,0.5
10,173,4,50,even_discrete,0.5
11,205,4,50,normal,0.5
12,93,6,50,lognormal,0.125
13,88,2,50,neglognormal,1
14,196,3,50,normal,0.125
15,131,1,300,uneven_discrete,0.25
16,149,2,50,uneven_discrete,0.25
17,337,3,50,uniform,0.25
18,196,3,50,normal,0.125
19,26,2,100,normal,0.25
20,295,3,100,uneven_discrete,1
21,361,4,50,uneven_discrete,0.25
22,431,5,50,uniform,1
23,384,4,50,even_discrete,0.125
24,165,3,300,lognormal,0.5
25,372,2,50,even_discrete,0.25
26,76,4,100,normal,0.125
27,133,3,50,normal,1
28,244,1,50,neglognormal,1
29,79,2,100,neglognormal,0.25
30,211,1,100,normal,0.5
31,277,1,50,normal,1
32,186,1,50,lognormal,0.25
33,22,2,50,lognormal,1
34,365,6,300,uneven_discrete,0.5
35,21,2,50,even_discrete,1
36,407,4,300,uneven_discrete,0.125
37,82,6,50,uneven_discrete,0.125
38,316,6,300,uniform,0.125
39,11,4,100,neglognormal,0.125
40,8,5,300,normal,0.125
41,359,3,50,uneven_discrete,1
42,60,2,300,uneven_discrete,0.25
43,399,2,50,normal,0.5
44,48,6,300,even_discrete,0.25
45,106,2,50,uniform,0.25
46,358,4,50,lognormal,1
47,380,4,100,uniform,0.25
48,246,2,300,uneven_discrete,0.5
49,146,5,300,even_discrete,1
50,356,6,50,uniform,0.5
51,203,1,100,neglognormal,1
52,325,6,50,even_discrete,0.125
53,78,6,50,uniform,0.25
54,332,2,300,normal,0.25
55,118,5,50,even_discrete,0.5
56,286,6,100,neglognormal,0.125
57,361,4,50,uneven_discrete,0.25
58,311,5,50,lognormal,0.5
59,217,2,50,even_discrete,0.125
60,249,5,50,normal,0.25
61,227,2,100,lognormal,0.5
62,287,3,300,lognormal,0.25
63,42,6,100,uniform,0.5
64,60,2,300,uneven_discrete,0.25
65,82,6,50,uneven_discrete,0.125
66,278,2,300,lognormal,0.125
67,103,5,300,lognormal,0.5
68,282,4,100,uneven_discrete,0.125
69,279,4,300,neglognormal,1
70,208,3,300,normal,0.125
71,172,2,300,even_discrete,1
72,153,4,50,uneven_discrete,0.125
73,426,3,50,even_discrete,0.5
74,331,3,100,neglognormal,1
75,115,1,100,uneven_discrete,0.125
76,80,3,100,uneven_discrete,0.25
77,98,2,50,uniform,0.125
78,229,3,300,uniform,1
79,158,3,50,uniform,1
80,166,5,50,neglognormal,0.125
81,164,1,300,lognormal,1
82,370,1,50,uniform,0.125
83,68,1,100,lognormal,1
84,19,6,300,neglognormal,0.125
85,417,5,300,uneven_discrete,0.125
86,413,3,300,uneven_discrete,0.25
87,68,1,100,lognormal,1
88,4,6,300,normal,0.5
89,10,1,50,uniform,0.25
90,78,6,50,uniform,0.25
91,326,3,100,even_discrete,0.25
92,432,2,50,neglognormal,0.125
93,110,2,300,uniform,0.125
94,387,4,300,lognormal,0.125
95,62,3,100,uniform,0.5
96,267,6,50,neglognormal,0.5
97,198,2,50,lognormal,0.25
98,150,4,50,uniform,0.5
99,184,6,300,uniform,1
100,127,2,50,uniform,0.5
101,373,2,300,lognormal,0.5
102,371,5,100,lognormal,1
103,389,5,100,uneven_discrete,1
104,417,5,300,uneven_discrete,0.125
105,203,1,100,neglognormal,1
106,399,2,50,normal,0.5
107,186,1,50,lognormal,0.25
108,198,2,50,lognormal,0.25
109,114,6,300,normal,1
110,121,6,50,normal,0.125
111,382,5,300,uniform,0.125
112,204,1,300,lognormal,0.25
113,415,3,50,even_discrete,1
114,160,6,300,uneven_discrete,0.125
115,46,2,100,normal,1
116,274,2,100,lognormal,1
117,352,4,50,uneven_discrete,1
118,295,3,100,uneven_discrete,1
119,116,4,100,uneven_discrete,0.25
120,423,5,100,uneven_discrete,0.25
1,191,5,50,even_discrete,0.125
2,137,6,300,normal,0.125
3,359,3,50,uneven_discrete,1
4,83,6,50,even_discrete,0.25
5,149,2,50,uneven_discrete,0.25
6,89,6,50,uneven_discrete,0.25
7,264,6,100,uniform,0.25
8,34,3,100,lognormal,0.5
9,244,1,50,neglognormal,1
10,97,3,100,lognormal,1
11,410,5,100,normal,0.25
12,382,5,300,uniform,0.125
13,96,3,300,neglognormal,0.125
14,212,3,300,even_discrete,0.5
15,398,3,300,lognormal,0.125
16,107,2,300,uniform,0.5
17,371,5,100,lognormal,1
18,276,3,300,uneven_discrete,1
19,394,5,300,uneven_discrete,0.5
20,87,4,50,lognormal,0.125
21,348,2,100,even_discrete,0.125
22,187,1,100,uneven_discrete,0.5
23,31,3,300,uneven_discrete,0.5
24,300,4,100,normal,0.5
25,40,3,100,normal,0.125
26,100,2,300,neglognormal,1
27,52,5,100,uniform,0.125
28,383,1,100,even_discrete,0.5
29,94,6,300,neglognormal,1
30,408,5,300,neglognormal,0.25
31,348,2,100,even_discrete,0.125
32,129,6,300,lognormal,0.125
33,105,1,300,even_discrete,1
34,209,5,50,uneven_discrete,0.125
35,80,3,100,uneven_discrete,0.25
36,372,2,50,even_discrete,0.25
37,351,4,100,neglognormal,1
38,277,1,50,normal,1
39,149,2,50,uneven_discrete,0.25
40,340,6,300,uniform,0.5
41,287,3,300,lognormal,0.25
42,339,2,50,normal,0.125
43,120,1,300,uniform,0.125
44,373,2,300,lognormal,0.5
45,152,6,100,lognormal,0.25
46,260,4,300,neglognormal,0.125
47,250,1,300,normal,0.25
48,197,3,50,neglognormal,0.25
49,400,6,100,normal,1
50,396,1,100,uneven_discrete,1
51,377,3,50,lognormal,0.125
52,304,5,100,normal,0.5
53,282,4,100,uneven_discrete,0.125
54,271,3,300,neglognormal,1
55,418,6,100,neglognormal,0.5
56,12,3,50,even_discrete,0.125
57,197,3,50,neglognormal,0.25
58,185,4,300,normal,0.5
59,398,3,300,lognormal,0.125
60,340,6,300,uniform,0.5
61,244,1,50,neglognormal,1
62,63,5,100,neglognormal,0.125
63,429,5,300,even_discrete,0.125
64,44,6,100,neglognormal,0.25
65,213,1,100,even_discrete,1
66,295,3,100,uneven_discrete,1
67,358,4,50,lognormal,1
68,254,3,300,uniform,0.25
69,83,6,50,even_discrete,0.25
70,194,3,50,uniform,0.5
71,95,1,50,normal,0.125
72,423,5,100,uneven_discrete,0.25
73,307,5,300,neglognormal,1
74,128,4,300,uneven_discrete,1
75,364,3,300,neglognormal,0.25
76,221,5,300,neglognormal,0.125
77,350,1,300,uniform,0.25
78,373,2,300,lognormal,0.5
79,172,2,300,even_discrete,1
80,86,6,300,neglognormal,0.25
81,14,3,100,uniform,0.25
82,196,3,50,normal,0.125
83,335,5,50,uneven_discrete,1
84,396,1,100,uneven_discrete,1
85,177,3,100,neglognormal,0.25
86,301,6,100,even_discrete,0.25
87,100,2,300,neglognormal,1
88,428,5,50,even_discrete,1
89,304,5,100,normal,0.5
90,221,5,300,neglognormal,0.125
91,8,5,300,normal,0.125
92,303,5,50,uneven_discrete,0.25
93,207,3,100,lognormal,0.25
94,250,1,300,normal,0.25
95,153,4,50,uneven_discrete,0.125
96,153,4,50,uneven_discrete,0.125
97,371,5,100,lognormal,1
98,299,4,300,normal,0.125
99,39,3,300,neglognormal,0.5
100,137,6,300,normal,0.125
101,145,4,100,normal,1
102,362,1,100,uniform,1
103,32,4,100,uniform,0.125
104,130,5,100,neglognormal,0.25
105,246,2,300,uneven_discrete,0.5
106,280,3,100,even_discrete,0.125
107,172,2,300,even_discrete,1
108,172,2,300,even_discrete,1
109,309,5,300,even_discrete,0.5
110,161,3,100,normal,1
111,418,6,100,neglognormal,0.5
112,161,3,100,normal,1
113,368,2,50,lognormal,0.125
114,416,4,300,uniform,1
115,352,4,50,uneven_discrete,1
116,174,3,300,normal,0.25
117,43,6,100,uneven_discrete,0.5
118,218,4,100,lognormal,0.125
119,382,5,300,uniform,0.125
120,46,2,100,normal,1
1,261,1,50,normal,0.5
2,207,3,100,lognormal,0.25
3,262,2,100,neglognormal,1
4,96,3,300,neglognormal,0.125
5,2,5,100,uneven_discrete,0.125
6,348,2,100,even_discrete,0.125
7,105,1,300,even_discrete,1
8,364,3,300,neglognormal,0.25
9,167,4,100,uneven_discrete,0.5
10,52,5,100,uniform,0.125
11,252,1,100,lognormal,0.125
12,144,5,50,normal,0.5
13,3,2,300,even_discrete,0.5
14,160,6,300,uneven_discrete,0.125
15,194,3,50,uniform,0.5
16,191,5,50,even_discrete,0.125
17,361,4,50,uneven_discrete,0.25
18,136,5,100,even_discrete,1
19,89,6,50,uneven_discrete,0.25
20,332,2,300,normal,0.25
21,328,3,300,even_discrete,1
22,328,3,300,even_discrete,1
23,326,3,100,even_discrete,0.25
24,152,6,100,lognormal,0.25
25,256,5,100,uneven_discrete,0.5
26,166,5,50,neglognormal,0.125
27,294,5,300,lognormal,0.25
28,350,1,300,uniform,0.25
29,83,6,50,even_discrete,0.25
30,377,3,50,lognormal,0.125
31,389,5,100,uneven_discrete,1
32,217,2,50,even_discrete,0.125
33,20,6,300,lognormal,0.5
34,77,4,100,lognormal,1
35,18,1,300,even_discrete,0.5
36,328,3,300,even_discrete,1
37,155,4,300,uneven_discrete,0.25
38,89,6,50,uneven_discrete,0.25
39,307,5,300,neglognormal,1
40,89,6,50,uneven_discrete,0.25
41,206,6,100,uneven_discrete,0.25
42,209,5,50,uneven_discrete,0.125
43,87,4,50,lognormal,0.125
44,74,5,50,uniform,0.5
45,228,2,300,uneven_discrete,1
46,314,1,50,uneven_discrete,0.5
47,99,5,50,lognormal,1
48,203,1,100,neglognormal,1
49,409,4,100,even_discrete,0.125
50,385,2,100,uneven_discrete,0.25
51,343,5,300,uneven_discrete,0.25
52,107,2,300,uniform,0.5
53,421,3,50,lognormal,0.5
54,93,6,50,lognormal,0.125
55,302,4,300,normal,0.25
56,161,3,100,normal,1
57,299,4,300,normal,0.125
58,343,5,300,uneven_discrete,0.25
59,411,5,100,neglognormal,0.5
60,83,6,50,even_discrete,0.25
61,424,6,50,normal,0.25
62,383,1,100,even_discrete,0.5
63,145,4,100,normal,1
64,118,5,50,even_discrete,0.5
65,273,3,50,normal,0.25
66,41,1,100,even_discrete,0.25
67,284,1,300,uneven_discrete,0.125
68,358,4,50,lognormal,1
69,370,1,50,uniform,0.125
70,46,2,100,normal,1
71,310,6,50,lognormal,0.5
72,175,1,300,uniform,1
73,74,5,50,uniform,0.5
74,202,1,50,neglognormal,0.5
75,350,1,300,uniform,0.25
76,292,1,50,lognormal,0.125
77,50,4,50,even_discrete,1
78,26,2,100,normal,0.25
79,42,6,100,uniform,0.5
80,17,2,100,uneven_discrete,0.5
81,359,3,50,uneven_discrete,1
82,3,2,300,even_discrete,0.5
83,285,4,300,uniform,0.5
84,398,3,300,lognormal,0.125
85,127,2,50,uniform,0.5
86,397,5,100,uniform,1
87,425,5,300,uniform,0.5
88,64,2,100,neglognormal,0.5
89,336,3,300,uneven_discrete,0.125
90,420,3,50,neglognormal,0.5
91,165,3,300,lognormal,0.5
92,265,4,300,lognormal,0.5
93,46,2,100,normal,1
94,166,5,50,neglognormal,0.125
95,105,1,300,even_discrete,1
96,313,4,100,neglognormal,0.25
97,275,6,100,normal,0.5
98,19,6,300,neglognormal,0.125
99,32,4,100,uniform,0.125
100,238,6,100,lognormal,0.5
101,158,3,50,uniform,1
102,221,5,300,neglognormal,0.125
103,360,1,50,neglognormal,0.25
104,3,2,300,even_discrete,0.5
105,171,6,100,even_discrete,0.5
106,253,1,50,lognormal,1
107,218,4,100,lognormal,0.125
108,382,5,300,uniform,0.125
109,82,6,50,uneven_discrete,0.125
110,350,1,300,uniform,0.25
111,104,3,100,even_discrete,1
112,218,4,100,lognormal,0.125
113,309,5,300,even_discrete,0.5
114,40,3,100,normal,0.125
115,432,2,50,neglognormal,0.125
116,232,1,50,even_discrete,0.25
117,387,4,300,lognormal,0.125
118,382,5,300,uniform,0.125
119,358,4,50,lognormal,1
120,205,4,50,normal,0.5
1,145,4,100,normal,1
2,233,2,300,normal,1
3,334,4,300,even_discrete,0.25
4,27,1,100,neglognormal,0.25
5,69,6,300,neglognormal,0.5
6,333,5,50,lognormal,0.125
7,9,3,100,uneven_discrete,0.125
8,10,1,50,uniform,0.25
9,404,2,100,neglognormal,0.125
10,350,1,300,uniform,0.25
11,148,2,50,uneven_discrete,1
12,334,4,300,even_discrete,0.25
13,353,6,100,even_discrete,0.125
14,135,3,50,lognormal,1
15,372,2,50,even_discrete,0.25
16,397,5,100,uniform,1
17,316,6,300,uniform,0.125
18,202,1,50,neglognormal,0.5
19,276,3,300,uneven_discrete,1
20,23,6,100,normal,0.125
21,284,1,300,uneven_discrete,0.125
22,424,6,50,normal,0.25
23,370,1,50,uniform,0.125
24,178,3,50,neglognormal,0.125
25,248,4,50,uniform,1
26,256,5,100,uneven_discrete,0.5
27,358,4,50,lognormal,1
28,403,3,100,normal,0.5
29,144,5,50,normal,0.5
30,149,2,50,uneven_discrete,0.25
31,408,5,300,neglognormal,0.25
32,248,4,50,uniform,1
33,261,1,50,normal,0.5
34,150,4,50,uniform,0.5
35,335,5,50,uneven_discrete,1
36,74,5,50,uniform,0.5
37,198,2,50,lognormal,0.25
38,328,3,300,even_discrete,1
39,80,3,100,uneven_discrete,0.25
40,139,4,300,even_discrete,0.125
41,62,3,100,uniform,0.5
42,302,4,300,normal,0.25
43,410,5,100,normal,0.25
44,362,1,100,uniform,1
45,411,5,100,neglognormal,0.5
46,362,1,100,uniform,1
47,148,2,50,uneven_discrete,1
48,74,5,50,uniform,0.5
49,128,4,300,uneven_discrete,1
50,92,5,50,neglognormal,0.5
51,233,2,300,normal,1
52,299,4,300,normal,0.125
53,134,4,300,normal,1
54,329,4,100,lognormal,0.25
55,228,2,300,uneven_discrete,1
56,18,1,300,even_discrete,0.5
57,304,5,100,normal,0.5
58,232,1,50,even_discrete,0.25
59,262,2,100,neglognormal,1
60,185,4,300,normal,0.5
61,185,4,300,normal,0.5
62,16,2,50,lognormal,0.5
63,148,2,50,uneven_discrete,1
64,328,3,300,even_discrete,1
65,376,5,100,uniform,0.5
66,261,1,50,normal,0.5
67,254,3,300,uniform,0.25
68,375,5,300,lognormal,0.125
69,304,5,100,normal,0.5
70,315,1,100,even_discrete,0.125
71,203,1,100,neglognormal,1
72,77,4,100,lognormal,1
73,409,4,100,even_discrete,0.125
74,252,1,100,lognormal,0.125
75,52,5,100,uniform,0.125
76,24,1,300,normal,0.5
77,206,6,100,uneven_discrete,0.25
78,87,4,50,lognormal,0.125
79,383,1,100,even_discrete,0.5
80,302,4,300,normal,0.25
81,317,4,50,neglognormal,0.5
82,353,6,100,even_discrete,0.125
83,7,2,50,even_discrete,0.5
84,238,6,100,lognormal,0.5
85,29,1,300,neglognormal,1
86,339,2,50,normal,0.125
87,310,6,50,lognormal,0.5
88,180,1,50,uneven_discrete,1
89,100,2,300,neglognormal,1
90,214,2,100,lognormal,0.125
91,178,3,50,neglognormal,0.125
92,23,6,100,normal,0.125
93,360,1,50,neglognormal,0.25
94,380,4,100,uniform,0.25
95,370,1,50,uniform,0.125
96,425,5,300,uniform,0.5
97,270,6,50,uniform,0.125
98,49,6,100,uneven_discrete,1
99,273,3,50,normal,0.25
100,294,5,300,lognormal,0.25
101,428,5,50,even_discrete,1
102,261,1,50,normal,0.5
103,134,4,300,normal,1
104,24,1,300,normal,0.5
105,329,4,100,lognormal,0.25
106,276,3,300,uneven_discrete,1
107,425,5,300,uniform,0.5
108,414,4,100,lognormal,0.5
109,252,1,100,lognormal,0.125
110,36,2,50,normal,0.25
111,10,1,50,uniform,0.25
112,149,2,50,uneven_discrete,0.25
113,80,3,100,uneven_discrete,0.25
114,135,3,50,lognormal,1
115,343,5,300,uneven_discrete,0.25
116,19,6,300,neglognormal,0.125
117,212,3,300,even_discrete,0.5
118,317,4,50,neglognormal,0.5
119,38,3,100,even_discrete,0.5
120,86,6,300,neglognormal,0.25
1,251,1,100,uniform,0.125
2,370,1,50,uniform,0.125
3,373,2,300,lognormal,0.5
4,339,2,50,normal,0.125
5,262,2,100,neglognormal,1
6,233,2,300,normal,1
7,403,3,100,normal,0.5
8,220,1,300,uneven_discrete,0.5
9,248,4,50,uniform,1
10,424,6,50,normal,0.25
11,422,6,300,uniform,0.25
12,214,2,100,lognormal,0.125
13,428,5,50,even_discrete,1
14,404,2,100,neglognormal,0.125
15,23,6,100,normal,0.125
16,57,6,300,lognormal,0.25
17,206,6,100,uneven_discrete,0.25
18,17,2,100,uneven_discrete,0.5
19,355,2,300,uniform,1
20,12,3,50,even_discrete,0.125
21,273,3,50,normal,0.25
22,214,2,100,lognormal,0.125
23,20,6,300,lognormal,0.5
24,408,5,300,neglognormal,0.25
25,271,3,300,neglognormal,1
26,50,4,50,even_discrete,1
27,137,6,300,normal,0.125
28,60,2,300,uneven_discrete,0.25
29,251,1,100,uniform,0.125
30,355,2,300,uniform,1
31,302,4,300,normal,0.25
32,145,4,100,normal,1
33,107,2,300,uniform,0.5
34,27,1,100,neglognormal,0.25
35,271,3,300,neglognormal,1
36,27,1,100,neglognormal,0.25
37,267,6,50,neglognormal,0.5
38,256,5,100,uneven_discrete,0.5
39,335,5,50,uneven_discrete,1
40,211,1,100,normal,0.5
41,92,5,50,neglognormal,0.5
42,305,4,100,uniform,0.5
43,20,6,300,lognormal,0.5
44,220,1,300,uneven_discrete,0.5
45,9,3,100,uneven_discrete,0.125
46,233,2,300,normal,1
47,206,6,100,uneven_discrete,0.25
48,214,2,100,lognormal,0.125
49,180,1,50,uneven_discrete,1
50,315,1,100,even_discrete,0.125
51,288,5,50,normal,1
52,59,6,50,neglognormal,0.25
53,317,4,50,neglognormal,0.5
54,345,5,50,even_discrete,0.25
55,406,1,300,even_discrete,0.25
56,424,6,50,normal,0.25
57,233,2,300,normal,1
58,362,1,100,uniform,1
59,252,1,100,lognormal,0.125
60,92,5,50,neglognormal,0.5
61,377,3,50,lognormal,0.125
62,262,2,100,neglognormal,1
63,273,3,50,normal,0.25
64,409,4,100,even_discrete,0.125
65,422,6,300,uniform,0.25
66,134,4,300,normal,1
67,23,6,100,normal,0.125
68,84,6,100,neglognormal,1
69,375,5,300,lognormal,0.125
70,248,4,50,uniform,1
71,317,4,50,neglognormal,0.5
72,57,6,300,lognormal,0.25
73,364,3,300,neglognormal,0.25
74,355,2,300,uniform,1
75,217,2,50,even_discrete,0.125
76,17,2,100,uneven_discrete,0.5
77,38,3,100,even_discrete,0.5
78,338,1,50,normal,0.25
79,288,5,50,normal,1
80,377,3,50,lognormal,0.125
81,94,6,300,neglognormal,1
82,305,4,100,uniform,0.5
83,59,6,50,neglognormal,0.25
84,147,1,50,uniform,0.5
85,377,3,50,lognormal,0.125
86,345,5,50,even_discrete,0.25
87,339,2,50,normal,0.125
88,403,3,100,normal,0.5
89,134,4,300,normal,1
90,305,4,100,uniform,0.5
91,107,2,300,uniform,0.5
92,355,2,300,uniform,1
93,335,5,50,uneven_discrete,1
94,135,3,50,lognormal,1
95,79,2,100,neglognormal,0.25
96,134,4,300,normal,1
97,24,1,300,normal,0.5
98,79,2,100,neglognormal,0.25
99,211,1,100,normal,0.5
100,271,3,300,neglognormal,1
101,343,5,300,uneven_discrete,0.25
102,214,2,100,lognormal,0.125
103,317,4,50,neglognormal,0.5
104,11,4,100,neglognormal,0.125
105,270,6,50,uniform,0.125
106,171,6,100,even_discrete,0.5
107,24,1,300,normal,0.5
108,156,2,50,uneven_discrete,0.5
109,326,3,100,even_discrete,0.25
110,11,4,100,neglognormal,0.125
111,305,4,100,uniform,0.5
112,171,6,100,even_discrete,0.5
113,171,6,100,even_discrete,0.5
114,54,6,100,even_discrete,1
115,387,4,300,lognormal,0.125
116,180,1,50,uneven_discrete,1
117,408,5,300,neglognormal,0.25
118,288,5,50,normal,1
119,40,3,100,normal,0.125
120,139,4,300,even_discrete,0.125
